9 2477 9714
0 279 0.354166 -0.365597
1 279 0.232525 -0.284195
0 280 0.354272 0.0746503
1 280 0.230616 0.140789
0 281 0.355151 -0.276408
1 281 0.215258 -0.195475
0 282 0.357257 0.0545749
1 282 0.235463 0.122285
0 283 0.357674 -0.260127
1 283 0.216937 -0.17978
0 284 0.35783 -0.0190395
1 284 0.237315 0.0488274
0 285 0.368437 0.0429895
1 285 0.241505 0.110159
0 286 0.369001 -0.314314
1 286 0.223397 -0.228919
0 287 0.369153 -0.0926011
1 287 0.258893 -0.0249224
0 288 0.369178 -0.188842
1 288 0.248971 -0.116059
0 289 0.369178 -0.188842
1 289 0.248971 -0.116059
0 286 0.369178 -0.312518
0 290 0.371464 0.032128
1 290 0.245304 0.101018
0 291 0.371753 -0.0826844
1 291 0.311609 -0.0232752
0 292 0.37223 -0.272439
1 292 0.228732 -0.191466
0 293 0.37386 -0.187559
1 293 0.252767 -0.1159
0 294 0.37465 -0.33764
1 294 0.233151 -0.250712
0 295 0.375328 -0.281336
1 295 0.232459 -0.196138
0 296 0.37576 -0.299627
1 296 0.2296 -0.216716
0 297 0.375912 0.062758
1 297 0.253611 0.127892
0 296 0.376769 -0.300317
0 298 0.38163 -0.0139453
1 298 0.258812 0.0541259
0 298 0.381798 -0.0137615
0 299 0.384577 -0.252793
1 299 0.241772 -0.172015
0 300 0.386654 0.0881484
1 300 0.260572 0.154617
0 301 0.387127 -0.0341792
1 301 0.260969 0.0350389
0 302 0.38762 -0.0233815
1 302 0.263011 0.0451721
0 303 0.388029 -0.291564
1 303 0.238663 -0.208196
0 304 0.388847 -0.263585
1 304 0.243032 -0.182111
0 299 0.389047 -0.252698
0 305 0.390959 -0.0440611
1 305 0.265891 0.02617
0 306 0.391456 0.0906905
1 306 0.265181 0.157376
0 307 0.393982 0.0691897
1 307 0.267186 0.137073
0 308 0.395846 0.0311911
1 308 0.268909 0.100654
0 309 0.396303 -0.288256
1 309 0.246373 -0.204145
0 310 0.396541 -0.0333144
1 310 0.269137 0.0368328
0 309 0.396583 -0.289016
0 311 0.398119 -0.276907
1 311 0.253336 -0.191614
0 312 0.400232 -0.0351879
1 312 0.272721 0.0342932
0 313 0.40031 -0.259994
1 313 0.252899 -0.178489
0 314 0.40031 -0.259994
1 314 0.252899 -0.178489
0 307 0.400723 0.0727729
0 315 0.400956 -0.254958
1 315 0.253365 -0.173514
0 316 0.400956 -0.254958
1 316 0.253365 -0.173514
0 317 0.405579 -0.0417964
1 317 0.277545 0.0282314
0 318 0.407049 -0.254748
1 318 0.258552 -0.172864
0 319 0.409282 0.0929855
1 319 0.281176 0.160104
0 320 0.410462 -0.286713
