10 435 2160
0 0 -0.129194 0.195813
1 0 -0.0961159 0.159441
0 1 -0.123963 0.252586
1 1 -0.092064 0.208014
0 1 -0.123774 0.252864
0 2 -0.108551 -0.10813
1 2 -0.0777435 -0.199036
0 3 -0.105591 0.216346
1 3 -0.0648229 0.188965
0 4 -0.105583 0.294056
1 4 -0.0720479 0.257371
0 5 -0.105583 0.294056
1 5 -0.0720479 0.257371
0 3 -0.0986266 0.231988
0 6 -0.091278 0.0546186
1 6 -0.0588652 -0.00763199
0 7 -0.091278 0.0546186
1 7 -0.0588652 -0.00763199
0 8 -0.0869684 -0.184196
1 8 0.0674414 0.0020259
0 9 -0.0869684 -0.184196
1 9 0.14831 0.175571
0 10 -0.0822209 0.246318
1 10 -0.0469324 0.205465
0 11 -0.078672 0.0580705
1 11 -0.0447677 -0.00404843
0 11 -0.0775017 0.061196
0 12 -0.0749516 0.00148889
1 12 -0.0434508 -0.0671438
0 13 -0.0709663 0.0639675
1 13 -0.0364616 0.00209882
0 14 -0.0636766 0.0579559
1 14 -0.0285712 -0.00449076
0 14 -0.0636766 0.0579559
0 15 -0.0636766 0.0579559
1 15 -0.0285712 -0.00449076
0 16 -0.0636482 0.233557
1 16 -0.026122 0.192063
0 17 -0.0622113 0.247008
1 17 -0.0257412 0.206595
0 18 -0.0562214 0.062739
1 18 -0.0199777 0.00170365
0 19 -0.0521176 0.0530245
1 19 -0.0156155 -0.0100356
0 20 -0.0433085 -0.293128
1 20 0.300781 0.0527215
0 21 -0.0394936 0.219832
1 21 0.000341046 0.177156
0 22 -0.0221086 0.232044
1 22 0.019293 0.191712
0 23 -0.0170457 0.0714515
1 23 0.021809 0.00809281
0 24 -0.00734923 -0.198151
1 24 0.0372116 -0.300986
0 25 -0.00386322 -0.2108
1 25 0.0391979 -0.316589
0 26 -0.00102303 -0.0991679
1 26 0.0437774 -0.187877
0 27 -0.000426766 -0.170445
1 27 0.0443656 -0.270352
0 28 -0.000426766 -0.170445
1 28 0.0443656 -0.270352
0 29 0.00100997 0.0396729
1 29 0.0452232 -0.0242595
0 30 0.00559977 -0.131962
1 30 0.0497617 -0.226086
0 31 0.00686645 -0.202448
1 31 0.0528869 -0.310199
0 32 0.0200079 0.00596751
1 32 0.0662806 -0.0640917
0 33 0.0200079 0.00596751
1 33 0.0662806 -0.0640917
0 34 0.0238289 0.0369691
1 34 0.0739138 -0.0297673
0 35 0.0240912 0.0282513
1 35 0.0703761 -0.0391874
0 36 0.0285326 0.171559
1 36 0.0760562 0.123275
0 37 0.0313541 0.0119419
1 37 0.0789597 -0.0570771
0 38 0.0321172 -0.00822924
1 38 0.0790933 -0.080178
0 39 0.0393414 0.109744
1 39 0.089 0.0548935
0 40 0.0401448 0.149438
1 40 0.0893084 0.09948
0 41 0.0401448 0.149438
1 41 0.0893084 0.09948
0 42 0.0431737 0.00997533
1 42 0.0927971 -0.0597936
0 43 0.0431737 0.00997533
1 43 0.0927971 -0.0597936
0 44 0.0432657 0.101837
1 44 0.093188 0.0466414
0 45 0.0451935 -0.0323534
1 45 0.0958965 -0.108465
0 46 0.0482429 0.0387627
1 46 0.0985047 -0.0255221
0 47 0.0507907 0.253979
1 47 0.103624 0.221927
0 48 0.051283 0.120908
1 48 0.106738 0.0700434
0 48 0.0535735 0.123801
0 49 0.0545556 0.191741
1 49 0.10488 0.154854
0 50 0.0557602 -0.012358
1 50 0.107593 -0.0855618
0 51 0.0564205 0.100663
1 51 0.108899 0.0462177
0 52 0.0581548 -0.204542
1 52 0.140876 -0.274357
0 53 0.0600162 0.1303
1 53 0.112312 0.0789955
0 54 0.0604952 0.0881678
1 54 0.113151 0.0310809
0 55 0.0624487 0.200935
1 55 0.114971 0.158205
0 56 0.0636025 -0.208609
1 56 0.118896 -0.316282
0 57 0.0684807 0.0933379
1 57 0.122964 0.036024
0 58 0.0687645 -0.0518952
1 58 0.122603 -0.132288
0 59 0.0706858 0.0483681
1 59 0.124551 -0.0150893
0 60 0.0765698 0.0296851
1 60 0.130978 -0.0370625
0 61 0.0774868 0.048954
1 61 0.172301 0.0629598
0 62 0.0779197 0.149176
1 62 0.132348 0.100617
0 63 0.0789248 0.0617931
1 63 0.134826 0.000745883
0 64 0.0790139 0.0920606
1 64 0.134268 0.0353861
0 52 0.0817616 -0.175355
0 52 0.0819063 -0.175054
0 65 0.0826652 0.119384
1 65 0.138422 0.0669201
0 66 0.082984 0.107131
1 66 0.138684 0.0524336
0 67 0.0856312 0.0844245
1 67 0.141549 0.02811
0 68 0.0863086 0.0932278
1 68 0.144686 0.0348668
0 68 0.0876794 0.0886211
0 69 0.0886208 0.0916581
1 69 0.144686 0.0348668
0 9 0.0920266 0.216012
0 9 0.0920266 0.216012
0 70 0.0922707 -0.135298
1 70 0.156555 -0.229489
0 71 0.0923796 -0.0413127
1 71 0.152827 -0.117826
0 72 0.0945677 -0.163508
1 72 0.15527 -0.261855
0 73 0.0966385 0.164803
1 73 0.1541 0.118083
0 74 0.0966385 0.164803
1 74 0.1541 0.118083
0 75 0.0985616 0.103893
1 75 0.156344 0.0512335
0 76 0.102913 -0.0883137
1 76 0.159856 -0.176666
0 77 0.104462 -0.0414243
1 77 0.16583 -0.11915
0 78 0.106483 0.26349
1 78 0.16396 0.229207
0 79 0.106483 0.26349
1 79 0.16396 0.229207
0 80 0.106951 0.0422295
1 80 0.167148 -0.0216337
0 37 0.107824 0.164879
0 81 0.10814 0.130863
1 81 0.167577 0.0803603
0 82 0.110071 0.181107
1 82 0.169257 0.137427
0 61 0.111908 0.115582
0 83 0.111908 0.115582
1 83 0.172301 0.0629598
0 84 0.113433 0.24541
1 84 0.172603 0.208055
0 85 0.113433 0.24541
1 85 0.172603 0.208055
0 86 0.118363 0.103334
1 86 0.180291 0.0485188
0 87 0.119996 0.0868816
1 87 0.18072 0.0302
0 88 0.120793 0.0890067
1 88 0.182667 0.0324827
0 89 0.120909 0.0536273
1 89 0.181798 -0.00750634
0 90 0.122409 0.192292
1 90 0.183466 0.149783
0 90 0.122409 0.192292
0 91 0.122409 0.192292
1 91 0.183466 0.149783
0 91 0.122409 0.192292
0 92 0.123013 0.151709
1 92 0.184076 0.103739
0 93 0.124017 -0.0154131
1 93 0.196013 -0.0797494
0 93 0.127941 -0.00833942
0 93 0.130712 -0.00685416
0 94 0.132947 0.0644972
1 94 0.197231 0.00619178
0 95 0.132972 0.0557886
1 95 0.197294 -0.00559491
0 96 0.134688 0.0124511
1 96 0.199828 -0.0570216
0 97 0.137404 0.0174816
1 97 0.201411 -0.0480519
0 98 0.13985 -0.0246419
1 98 0.205929 -0.100009
0 99 0.141221 0.153095
1 99 0.20759 0.106678
0 100 0.147139 0.19201
1 100 0.211487 0.149693
0 101 0.150261 -0.108308
1 101 0.221851 -0.193799
0 102 0.153201 0.0278782
1 102 0.219828 -0.0384465
0 103 0.155391 0.20347
1 103 0.221437 0.162071
0 104 0.155391 0.20347
1 104 0.221437 0.162071
0 103 0.156781 0.197587
0 104 0.156781 0.197587
0 105 0.159736 0.226102
1 105 0.226176 0.188076
0 106 0.168169 0.229293
1 106 0.23702 0.192233
0 107 0.173998 0.0447044
1 107 0.245319 -0.0182958
0 108 0.180873 0.228945
1 108 0.250544 0.192239
0 109 0.186615 0.00508076
1 109 0.261539 -0.0655141
0 110 0.191214 0.234513
1 110 0.262892 0.198201
0 111 0.191655 0.136654
1 111 0.265253 0.0875399
0 112 0.193971 -0.035029
1 112 0.275659 -0.108274
0 112 0.195033 -0.0341771
0 113 0.195104 0.103184
1 113 0.270282 0.0486526
0 114 0.198005 -0.0607969
1 114 0.275372 -0.138675
0 115 0.202733 0.111589
1 115 0.279224 0.0581982
0 116 0.204059 0.029903
1 116 0.280321 -0.0333344
0 117 0.2139 -0.00207155
1 117 0.294019 -0.073932
0 118 0.218478 0.249165
1 118 0.293746 0.214972
0 119 0.218826 0.193643
1 119 0.295029 0.151205
0 120 0.224206 0.105032
1 120 0.300781 0.0527215
0 20 0.224206 0.105032
0 121 0.244108 0.154013
1 121 0.326235 0.107684
0 122 0.252159 0.270165
1 122 0.332412 0.239422
0 123 0.257335 0.254117
1 123 0.338021 0.220084
0 124 0.271044 0.28344
1 124 0.352825 0.255849
2 0 -0.125054 0.171384
2 4 -0.106199 0.263984
2 5 -0.106199 0.263984
0 125 -0.102042 -0.188678
2 125 -0.114504 -0.212098
0 126 -0.101353 0.0398879
2 126 -0.109278 0.0121977
2 3 -0.0996227 0.203
2 6 -0.10034 0.027628
2 7 -0.10034 0.027628
0 127 -0.0879971 -0.196793
2 127 -0.102937 -0.220753
0 128 -0.0879971 -0.196793
2 128 -0.102937 -0.220753
2 9 -0.101345 -0.208098
0 129 -0.0827365 -0.173157
2 129 -0.0970828 -0.197758
0 130 -0.0827365 -0.173157
2 130 -0.0970828 -0.197758
2 11 -0.0893711 0.0307112
0 131 -0.075138 -0.187999
2 131 -0.0912921 -0.211821
2 13 -0.0817696 0.0382296
0 132 -0.0689365 0.124297
2 132 -0.0719074 0.0972785
2 15 -0.0760099 0.0317553
2 18 -0.0685072 0.0372977
2 19 -0.0659022 0.0272541
2 21 -0.0463235 0.194493
2 22 -0.0346779 0.208899
2 23 -0.0322683 0.0442425
0 133 -0.015781 0.158248
2 133 -0.0237421 0.135046
0 134 -0.0138863 -0.21965
2 134 -0.0240648 -0.243305
0 135 -0.0138863 -0.21965
2 135 -0.0240648 -0.243305
0 136 -0.00734923 -0.198151
2 136 -0.0145487 -0.22086
2 24 -0.0145487 -0.22086
0 137 -0.00386322 -0.2108
2 137 -0.01244 -0.233252
2 25 -0.01244 -0.233252
2 26 -0.0197105 -0.124129
2 27 -0.0075829 -0.191933
2 29 -0.014354 0.0184002
2 30 -0.0074978 -0.157472
0 138 0.00593601 -0.190046
2 138 -0.00112421 -0.212685
2 33 -0.00194856 -0.0181924
0 139 0.0224778 0.0714084
2 139 0.00504414 0.0495157
2 35 0.0033353 0.00530431
2 36 0.0370573 0.163506
0 140 0.0312173 0.19035
2 140 0.0224961 0.17129
0 141 0.0312173 0.19035
2 141 0.0224961 0.17129
2 37 0.0061176 -0.0155772
2 38 0.0072345 -0.0316246
0 142 0.0388171 -0.0124213
2 142 0.110701 0.0016314
0 142 0.0393339 -0.0126695
2 39 0.0240726 0.0887652
2 42 0.0193255 -0.011411
2 43 0.0193255 -0.011411
2 45 0.0282386 -0.0562605
0 36 0.045944 0.178949
0 143 0.0467126 0.113712
2 143 0.031163 0.0940318
2 46 0.0266585 0.0168577
2 48 0.0364982 0.101629
0 144 0.0530456 0.107992
2 144 0.0367188 0.0879841
0 145 0.0534406 0.0765807
2 145 0.0350877 0.0560988
2 48 0.0386511 0.104462
0 146 0.054109 0.213701
2 146 0.0464412 0.198324
0 147 0.0542154 0.190097
2 147 0.0447388 0.172971
2 50 0.031068 -0.0356216
2 51 0.0389368 0.0800148
0 148 0.058216 0.109893
2 148 0.0424142 0.0911992
0 149 0.0589183 0.00928269
2 149 0.034595 -0.0130308
0 150 0.0589183 0.00928269
2 150 0.034595 -0.0130308
2 53 0.0451707 0.111669
2 54 0.0423888 0.0687363
2 55 0.0528788 0.184771
0 151 0.0624487 0.200935
2 151 0.0528788 0.184771
2 57 0.0507456 0.0740211
2 58 0.0541916 -0.0778484
2 59 0.0487674 0.0280771
0 152 0.0756332 0.234815
2 152 0.0684668 0.22234
2 60 0.0528732 0.00839641
0 153 0.0765698 0.0296851
2 153 0.0528732 0.00839641
0 154 0.0767234 0.0378162
2 154 0.0538453 0.0167871
0 155 0.0767234 0.0378162
2 155 0.0538453 0.0167871
2 61 0.055023 0.0290844
2 63 0.0570807 0.0420369
0 156 0.0804409 0.0152409
2 156 0.060162 -0.00966354
2 66 0.0655126 0.0892084
2 68 0.0694197 0.0725978
2 69 0.0694197 0.0725978
2 9 0.0829004 0.202699
2 9 0.0829004 0.202699
2 70 0.0935851 -0.152921
2 71 0.0804767 -0.0633689
0 157 0.0951826 -0.203329
2 157 0.098561 -0.229225
2 78 0.0912381 0.252929
2 80 0.0844108 0.0222819
2 37 0.0944355 0.151375
2 81 0.0920471 0.115346
2 61 0.0945349 0.0996158
2 83 0.0945349 0.0996158
2 84 0.10271 0.233413
0 158 0.113637 0.122556
2 158 0.0972788 0.107044
2 86 0.100034 0.0867985
2 90 0.110924 0.180426
2 91 0.110924 0.180426
2 92 0.109548 0.138267
2 93 0.102837 -0.0278215
2 94 0.111421 0.0474256
2 95 0.112601 0.0377072
0 142 0.134225 0.0233914
2 96 0.108929 -0.00769046
0 159 0.149664 0.165656
2 159 0.146472 0.15659
2 101 0.157825 -0.130331
2 102 0.130065 0.00602393
2 105 0.151211 0.220166
0 160 0.164494 0.23658
2 160 0.156094 0.229315
2 106 0.159817 0.223934
2 113 0.17671 0.083637
2 115 0.210832 0.111362
0 161 0.213684 0.113396
2 161 0.217773 0.112496
0 162 0.213684 0.113396
2 162 0.217773 0.112496
2 118 0.221025 0.249519
0 163 0.24599 0.274545
2 163 0.244313 0.279302
2 124 0.283325 0.298277
0 164 0.273999 0.268614
2 164 0.288752 0.280223
0 165 -0.238294 -0.23322
3 165 -0.272547 -0.215637
3 5 -0.125049 0.30012
3 125 -0.128643 -0.173273
3 126 -0.124394 0.053614
3 3 -0.117523 0.239829
0 166 -0.0964631 -0.1955
3 166 -0.122634 -0.178779
3 6 -0.11536 0.067933
3 7 -0.11536 0.067933
3 127 -0.114997 -0.180204
3 128 -0.114997 -0.180204
3 9 -0.113467 -0.167718
3 129 -0.109241 -0.157003
3 130 -0.109241 -0.157003
3 10 -0.106877 0.256587
0 167 -0.0793513 -0.196185
3 167 -0.106755 -0.178937
3 11 -0.103643 0.0716169
3 131 -0.103076 -0.170925
3 132 -0.0884142 0.136052
0 168 -0.0636766 0.0579559
3 168 -0.0897695 0.0728977
3 14 -0.0897695 0.0728977
3 15 -0.0897695 0.0728977
3 17 -0.0879889 0.258846
3 18 -0.0826659 0.0788163
0 169 -0.0541299 0.0236585
3 169 -0.0829728 0.0397174
0 170 -0.0541299 0.0236585
3 170 -0.0829728 0.0397174
3 21 -0.0617721 0.232827
3 22 -0.0496466 0.24859
3 23 -0.0416128 0.0903786
3 133 -0.0387987 0.17451
0 171 -0.0139066 0.125562
3 171 -0.0349695 0.141682
3 134 -0.0350179 -0.204023
3 136 -0.0257717 -0.18148
3 24 -0.0257717 -0.18148
0 172 -0.00690906 0.166571
3 172 -0.0297963 0.184116
0 173 -0.00690906 0.166571
3 173 -0.0297963 0.184116
3 137 -0.0233368 -0.194057
3 25 -0.0233368 -0.194057
3 26 -0.0285867 -0.080535
3 27 -0.0195021 -0.152803
3 28 -0.0195021 -0.152803
3 29 -0.0254529 0.0615796
3 30 -0.01874 -0.115358
0 125 0.00593601 -0.190046
3 31 -0.0115397 -0.18599
0 174 0.00799483 0.00602048
3 174 -0.0244738 0.0267958
3 32 -0.0127612 0.0262042
3 33 -0.0127612 0.0262042
3 35 -0.00760812 0.0493086
0 175 0.026113 0.0199134
3 175 0.0884747 0.0116039
3 140 0.0078363 0.210419
3 37 -0.00331971 0.0299712
3 142 0.00424957 0.00993376
3 39 0.0115594 0.131336
3 40 0.0139994 0.170281
3 41 0.0139994 0.170281
3 42 0.00929395 0.0333337
3 43 0.00929395 0.0333337
3 44 0.0153119 0.124164
3 45 0.0156646 -0.0115033
3 143 0.0187402 0.136055
0 176 0.0507907 0.253979
3 176 0.0364942 0.270488
3 144 0.0246437 0.130412
3 50 0.0219438 0.0101908
3 51 0.027503 0.123729
3 52 0.0389793 -0.18613
3 149 0.0250257 0.0325107
3 150 0.0250257 0.0325107
3 53 0.0323854 0.153382
3 54 0.0307914 0.112484
3 55 0.0384584 0.223939
3 151 0.0384584 0.223939
3 57 0.0390426 0.11707
3 59 0.0384744 0.0727786
3 152 0.0531602 0.259755
3 60 0.0433415 0.0538957
3 153 0.0433415 0.0538957
3 154 0.0439791 0.0622005
3 155 0.0439791 0.0622005
0 177 0.0767234 0.0378162
3 177 0.0439791 0.0622005
3 61 0.0449505 0.0737235
3 63 0.0466068 0.0864453
3 156 0.0503615 0.0364801
3 65 0.0541791 0.144365
3 66 0.0537583 0.132087
3 67 0.0552048 0.109517
3 9 0.0685318 0.241734
0 178 0.0926243 0.0732804
3 178 0.060938 0.0987147
3 157 0.084159 -0.189575
3 73 0.070545 0.192103
3 74 0.070545 0.192103
3 75 0.0897098 0.115053
3 80 0.0744426 0.0686271
3 37 0.0813387 0.192811
3 81 0.0800702 0.158084
0 179 0.111161 -0.041384
3 179 0.0842218 -0.0171942
3 61 0.0830986 0.143168
3 158 0.0854392 0.150113
3 86 0.0889884 0.130651
3 88 0.0908362 0.116483
3 90 0.0973804 0.220955
0 90 0.122409 0.192292
0 9 0.122409 0.192292
3 92 0.0971195 0.180448
0 180 0.125021 0.0893199
3 180 0.0943227 0.11814
3 94 0.100757 0.092441
3 142 0.10003 0.0523408
0 181 0.134524 0.137642
3 181 0.165694 0.127455
3 98 0.109694 0.00344831
3 159 0.131892 0.195804
3 101 0.147212 -0.0879044
3 102 0.122011 0.0521601
3 103 0.13445 0.233671
3 104 0.13445 0.233671
3 105 0.137011 0.259393
0 182 0.162789 0.237599
3 182 0.142277 0.26892
3 106 0.145469 0.262865
0 183 0.179703 0.111742
3 183 0.162556 0.135188
3 109 0.153538 0.0356288
3 110 0.175432 0.268075
3 115 0.199791 0.130795
3 117 0.180571 0.0310032
3 118 0.204098 0.287489
3 163 0.227844 0.317429
3 123 0.249732 0.289575
0 184 -0.246991 -0.303922
4 184 -0.258994 -0.267787
0 185 -0.24178 -0.323936
4 185 -0.251574 -0.288452
0 186 -0.23726 -0.320324
4 186 -0.247746 -0.284053
0 187 -0.219682 -0.322146
4 187 -0.226841 -0.285191
0 188 -0.149951 0.313502
4 188 -0.0849826 0.296703
4 2 -0.123864 -0.0603547
0 189 -0.102042 -0.188678
4 189 -0.111875 -0.145427
4 125 -0.111875 -0.145427
4 3 -0.124522 0.29342
4 166 -0.105607 -0.152432
0 190 -0.0924535 -0.298862
4 190 -0.114611 -0.285715
4 6 -0.108584 0.111346
4 7 -0.108584 0.111346
4 8 -0.0956774 -0.140247
4 9 -0.0956774 -0.140247
4 167 -0.0862511 -0.152249
4 11 -0.0950417 0.115044
4 11 -0.0939147 0.118023
4 131 -0.0823305 -0.143891
4 12 -0.0888624 0.0563072
4 13 -0.0871647 0.121136
0 191 -0.0639987 -0.166392
4 191 -0.0711418 -0.121978
4 14 -0.0791928 0.114867
4 15 -0.0791928 0.114867
4 17 -0.0848378 0.31217
4 19 -0.066516 0.110217
4 20 -0.0587682 -0.274907
4 21 -0.0602702 0.281639
4 22 -0.0406998 0.29592
0 192 -0.0211594 -0.219552
4 192 -0.0263329 -0.178632
4 133 -0.0331261 0.217926
4 134 -0.0186008 -0.178484
4 135 -0.0186008 -0.178484
4 136 -0.0133957 -0.155861
4 24 -0.0133957 -0.155861
4 173 -0.0244246 0.226405
4 25 -0.0089758 -0.169636
0 193 -0.00263564 0.112335
4 193 -0.0167659 0.171274
4 27 -0.00792054 -0.127386
4 28 -0.00792054 -0.127386
4 29 -0.00973555 0.0953541
4 30 -0.00252798 -0.0852509
4 125 0.000390239 -0.147225
4 138 0.000390239 -0.147225
4 31 0.00192464 -0.160123
4 174 0.00125711 0.0633401
4 35 0.0167419 0.0858586
4 175 0.135026 0.0644815
4 36 0.0130281 0.230473
4 140 0.0148044 0.250549
4 37 0.0269841 0.0710204
4 38 0.0281782 0.0486947
0 194 0.0337111 -0.274371
4 194 0.0314774 -0.236248
4 142 0.0356545 0.0444621
4 39 0.0285701 0.168671
4 40 0.0271673 0.20994
4 41 0.0271673 0.20994
0 195 0.0425485 -0.0180144
4 195 0.0394237 0.0382657
4 43 0.0386284 0.0677067
4 44 0.0330056 0.161157
4 45 0.0405702 0.0225014
4 143 0.0360039 0.173423
4 46 0.0420786 0.0972425
4 144 0.042906 0.167342
4 145 0.045334 0.135639
4 48 0.0430182 0.183605
4 146 0.0379728 0.274663
4 147 0.0395278 0.250657
4 49 0.03966 0.252255
4 51 0.04722 0.160316
4 52 0.0555211 -0.169196
4 148 0.0484643 0.169907
4 149 0.0550159 0.0673579
4 53 0.0490707 0.1903
4 54 0.0516638 0.147991
4 55 0.0473134 0.261565
4 56 0.0605124 -0.165616
4 57 0.0607083 0.152619
4 152 0.0594053 0.295966
4 60 0.0727045 0.0877104
4 155 0.0722429 0.0968257
4 61 0.0727021 0.108056
4 63 0.0736452 0.120903
4 156 0.076702 0.0742083
4 52 0.0794774 -0.128851
4 65 0.0736863 0.179499
4 66 0.074906 0.167048
4 67 0.0789796 0.143895
4 69 0.0818009 0.150934
0 196 0.0886208 0.0916581
4 196 0.0818009 0.150934
4 9 0.0776297 0.276869
4 71 0.0820152 0.0106895
0 197 0.0927573 -0.0544845
4 197 0.0843062 0.00196781
4 72 0.0902169 -0.119417
4 157 0.0930475 -0.158757
4 76 0.11085 -0.030979
4 80 0.103797 0.101844
4 81 0.0997404 0.19135
0 198 0.108496 -0.0456131
4 198 0.106318 0.00833071
4 82 0.0988708 0.241814
4 179 0.109241 0.0129748
4 61 0.104659 0.176048
4 83 0.104659 0.176048
4 158 0.106413 0.182962
4 86 0.112456 0.163155
4 87 0.115009 0.146611
4 90 0.110928 0.253298
4 91 0.110928 0.253298
4 92 0.114771 0.212655
4 93 0.125961 0.0435199
4 93 0.131999 0.0517138
4 94 0.130295 0.12474
4 95 0.130333 0.115648
4 142 0.134696 0.081938
4 97 0.137505 0.0771661
4 98 0.139556 0.031182
4 100 0.136404 0.251311
4 102 0.148688 0.0909692
4 103 0.143384 0.264405
4 104 0.143384 0.264405
4 105 0.148268 0.287476
4 182 0.150351 0.299613
4 106 0.156112 0.290618
4 107 0.173534 0.100955
4 183 0.17421 0.172773
4 109 0.189856 0.0652315
4 110 0.17829 0.296028
4 112 0.195529 0.0219972
4 115 0.194273 0.153937
0 199 0.212125 -0.0015859
4 199 0.217511 0.0597739
4 117 0.218751 0.0591336
4 119 0.206923 0.252093
4 123 0.240013 0.311155
5 2 -0.0962313 -0.0878951
5 189 0.0265623 -0.180029
5 166 -0.0472898 -0.186172
5 6 -0.0725153 0.0946793
5 127 -0.056824 -0.186629
5 8 -0.0574408 -0.172956
5 10 -0.0694889 0.305752
5 11 -0.0582878 0.0984707
5 11 -0.0571769 0.100959
5 131 -0.0437565 -0.176935
5 132 -0.0536181 0.16604
5 14 -0.0413913 0.0960369
5 15 -0.0413913 0.0960369
5 17 -0.0468867 0.30638
5 169 -0.0263379 0.0579386
