11 1898 8997
1 448 0.305214 0.0200587
0 449 0.273155 0.0356119
1 449 0.306514 0.0604577
0 450 0.27404 -0.194962
1 450 0.302113 -0.187763
0 451 0.274153 -0.0426177
1 451 0.30586 -0.0236142
0 452 0.274191 -0.258492
1 452 0.301661 -0.255634
0 453 0.274191 -0.258492
1 453 0.301661 -0.255634
0 454 0.274358 -0.0291364
1 454 0.306296 -0.00901267
0 455 0.274393 0.0423893
1 455 0.306742 0.0684895
0 456 0.274519 -0.29215
1 456 0.301381 -0.291645
0 456 0.274808 -0.291503
0 457 0.274884 -0.0590178
1 457 0.306448 -0.0409665
0 458 0.275237 -0.0491625
1 458 0.307087 -0.030212
0 459 0.275466 -0.0858203
1 459 0.306763 -0.0695383
0 460 0.275737 -0.267177
1 460 0.302912 -0.265098
0 461 0.276006 -0.0800012
1 461 0.308083 -0.0648232
0 462 0.278839 0.0972166
1 462 0.303434 0.126419
0 463 0.278922 -0.0431084
1 463 0.311432 -0.0241672
0 464 0.279501 -0.186952
1 464 0.309495 -0.177272
0 465 0.281993 -0.188541
1 465 0.311888 -0.179847
0 466 0.282074 -0.298659
1 466 0.310006 -0.298685
0 467 0.282435 -0.169002
1 467 0.311997 -0.158564
0 468 0.283465 -0.0203112
1 468 0.108726 -0.0127589
0 469 0.283788 -0.0774414
1 469 0.315418 -0.0606939
0 389 0.284001 -0.205808
0 470 0.285743 -0.233287
1 470 0.31532 -0.228143
0 471 0.286995 -0.169306
1 471 0.317568 -0.159073
0 471 0.287623 -0.170074
0 472 0.289829 -0.0837624
1 472 0.322076 -0.0667284
0 473 0.290836 -0.222253
1 473 0.321076 -0.217297
0 474 0.290837 -0.203773
1 474 0.321384 -0.195772
0 474 0.290837 -0.203773
0 475 0.290874 -0.300823
1 475 0.319308 -0.300393
0 476 0.294824 -0.324455
1 476 0.323191 -0.325951
0 477 0.295838 -0.199266
1 477 0.327295 -0.191272
0 478 0.295838 -0.199266
1 478 0.327295 -0.191272
0 479 0.296153 -0.309468
1 479 0.325279 -0.309562
0 480 0.296448 -0.165917
1 480 0.328312 -0.154365
0 481 0.298673 -0.247826
1 481 0.329391 -0.243073
0 482 0.300402 -0.224637
1 482 0.3315 -0.218143
0 483 0.303419 -0.295485
1 483 0.334056 -0.294946
0 484 0.305612 -0.161661
1 484 0.33843 -0.149308
0 485 0.306037 -0.0803207
1 485 0.341021 -0.0616742
0 486 0.306726 -0.278217
1 486 0.337318 -0.274979
0 487 0.308381 -0.296354
1 487 0.339101 -0.295374
0 488 0.309406 -0.310083
1 488 0.339657 -0.309993
0 489 0.310136 -0.194284
1 489 0.343122 -0.184714
0 484 0.312765 -0.162093
0 490 0.314211 -0.0779851
1 490 0.350195 -0.0585744
0 491 0.315607 -0.201326
1 491 0.349513 -0.191828
0 492 0.316739 -0.238154
1 492 0.349728 -0.231733
0 493 0.316739 -0.238154
1 493 0.349728 -0.231733
0 494 0.316905 -0.280047
1 494 0.349014 -0.276574
0 495 0.321085 -0.163594
1 495 0.355884 -0.150889
0 496 0.322693 -0.27041
1 496 0.355978 -0.266471
0 497 0.323789 -0.159199
1 497 0.358839 -0.145765
0 498 0.324897 -0.292311
1 498 0.357783 -0.290121
0 499 0.325475 -0.261196
1 499 0.358675 -0.255616
0 500 0.325833 -0.202567
1 500 0.360717 -0.192544
0 501 0.325833 -0.202567
1 501 0.360717 -0.192544
0 502 0.326841 -0.284795
1 502 0.360613 -0.28312
0 503 0.327076 -0.242059
1 503 0.361252 -0.235644
0 504 0.328418 -0.300126
1 504 0.362069 -0.298351
0 505 0.328418 -0.300126
1 505 0.362069 -0.298351
0 506 0.329858 -0.25926
1 506 0.362532 -0.253213
0 507 0.331158 -0.309445
1 507 0.364832 -0.308046
0 508 0.332206 -0.103717
1 508 0.369772 -0.0853282
0 509 0.33361 -0.157772
1 509 0.37016 -0.143554
0 510 0.333988 -0.276573
1 510 0.369819 -0.271258
0 511 0.335307 -0.204629
1 511 0.371254 -0.194525
0 512 0.335456 -0.190638
1 512 0.371469 -0.179365
0 513 0.337025 -0.0713435
1 513 0.375618 -0.0498643
0 514 0.337822 -0.172224
1 514 0.374768 -0.159133
0 515 0.338612 -0.19727
1 515 0.373597 -0.186064
0 516 0.338612 -0.19727
1 516 0.373597 -0.186064
0 517 0.34082 -0.321236
1 517 0.375505 -0.320802
0 518 0.340907 -0.104811
1 518 0.383712 -0.0819796
0 519 0.34192 -0.262071
1 519 0.376786 -0.255734
0 491 0.342217 -0.197832
0 520 0.342217 -0.197832
1 520 0.377494 -0.186427
0 521 0.344301 -0.0741175
1 521 0.38289 -0.051955
0 522 0.344995 -0.19251
1 522 0.382125 -0.180623
0 523 0.348154 -0.272562
1 523 0.384371 -0.267596
0 524 0.349218 -0.154927
1 524 0.388196 -0.139485
0 525 0.352278 -0.193963
1 525 0.39045 -0.182137
0 526 0.352401 -0.199705
1 526 0.390962 -0.188135
0 527 0.353503 -0.269298
1 527 0.390441 -0.263997
0 528 0.354652 -0.275299
1 528 0.39104 -0.270162
0 529 0.356952 -0.0768861
1 529 0.398064 -0.0545508
0 530 0.358088 -0.191816
1 530 0.397863 -0.179164
0 531 0.358311 -0.200348
1 531 0.397392 -0.188844
0 532 0.35888 -0.0716666
1 532 0.400598 -0.0488532
0 533 0.359835 -0.085924
1 533 0.401302 -0.0642243
0 534 0.361658 -0.171537
1 534 0.401701 -0.156559
0 535 0.362284 -0.198132
1 535 0.401877 -0.18602
0 536 0.362348 -0.267425
1 536 0.400681 -0.261729
0 537 0.362764 -0.0988596
1 537 0.404858 -0.0782401
0 538 0.363048 -0.31245
1 538 0.411271 -0.307611
0 539 0.363571 -0.279298
1 539 0.402221 -0.273827
0 540 0.363841 -0.203258
1 540 0.403649 -0.191111
0 541 0.364445 -0.192365
1 541 0.404246 -0.179425
0 542 0.364445 -0.192365
1 542 0.404246 -0.179425
0 543 0.364542 -0.185788
1 543 0.404607 -0.172389
0 544 0.364868 -0.0874263
1 544 0.407203 -0.0652362
0 545 0.367248 -0.115868
1 545 0.410162 -0.0956745
0 546 0.367525 -0.321118
1 546 0.42835 -0.318866
0 547 0.368553 -0.103109
1 547 0.411165 -0.0818453
0 548 0.369215 -0.220823
1 548 0.409416 -0.210549
0 549 0.369602 -0.207488
1 549 0.409846 -0.195694
0 550 0.370264 -0.193124
1 550 0.411117 -0.179955
0 551 0.370474 -0.200359
1 551 0.410981 -0.187946
0 552 0.37101 -0.11282
1 552 0.414018 -0.0930825
0 553 0.372407 -0.241572
1 553 0.412261 -0.232463
0 554 0.372756 -0.316577
1 554 0.422179 -0.313047
0 555 0.373132 -0.215064
1 555 0.413693 -0.203599
0 556 0.373983 -0.12517
1 556 0.416787 -0.105387
0 557 0.375333 -0.132569
1 557 0.418174 -0.113259
0 558 0.378567 -0.142976
1 558 0.421802 -0.125026
0 559 0.379636 -0.274749
1 559 0.420155 -0.269224
0 559 0.381281 -0.278393
0 560 0.382686 -0.313022
1 560 0.432407 -0.309322
0 561 0.384588 -0.286149
1 561 0.425186 -0.280276
0 562 0.385079 -0.169778
1 562 0.428913 -0.153252
0 563 0.386005 -0.295542
1 563 0.431771 -0.288186
0 564 0.386302 -0.253657
1 564 0.427545 -0.245053
0 565 0.38739 -0.179878
1 565 0.431224 -0.164564
0 566 0.390433 -0.235525
1 566 0.432681 -0.22482
0 567 0.39084 -0.193932
1 567 0.434773 -0.179776
0 568 0.393761 -0.200474
1 568 0.438212 -0.186798
0 569 0.396227 -0.211228
1 569 0.440859 -0.198148
0 570 0.398541 -0.283338
1 570 0.441389 -0.276714
0 571 0.399031 -0.290426
1 571 0.441355 -0.283922
0 572 0.402158 -0.277246
1 572 0.445361 -0.27011
0 573 0.402158 -0.277246
1 573 0.445361 -0.27011
0 574 0.405035 -0.246773
1 574 0.44979 -0.237013
0 575 0.407576 -0.297585
1 575 0.453322 -0.291984
0 576 0.408213 -0.27598
1 576 0.451968 -0.267717
0 577 0.41065 -0.274766
1 577 0.455226 -0.266729
0 578 0.412427 -0.286405
1 578 0.457161 -0.278741
2 6 -0.385058 0.165076
2 7 -0.356182 -0.0026747
2 9 -0.38065 0.144529
0 579 -0.341925 0.190635
2 579 -0.377123 0.17744
2 12 -0.347728 0.0189837
0 580 -0.338436 0.0296945
2 580 -0.347728 0.0189837
0 581 -0.334963 0.185223
2 581 -0.370156 0.170444
2 14 -0.342434 -0.00226391
2 15 -0.342607 0.00770134
2 21 -0.33324 0.003292
0 582 -0.319734 0.120789
2 582 -0.35696 0.109288
2 23 -0.322737 -0.00101572
2 25 -0.325406 0.0296966
2 28 -0.298915 0.0054916
2 29 -0.294864 -0.014413
2 30 -0.284584 -0.0102308
2 31 -0.287198 -0.0570296
2 32 -0.279476 -0.018708
2 33 -0.281171 0.0181404
2 35 -0.272087 -0.0058819
2 42 -0.254231 0.0366569
0 583 -0.240039 -0.0264718
2 583 -0.247369 -0.0259132
2 43 -0.251148 -0.00695845
0 584 -0.239671 0.0617671
2 584 -0.273999 0.0606532
0 585 -0.239671 0.0617671
2 585 -0.273999 0.0606532
0 586 -0.235096 0.12575
2 586 -0.289073 0.124955
0 587 -0.235096 0.12575
2 587 -0.289073 0.124955
0 587 -0.23409 0.126655
2 44 -0.245024 -0.00888989
2 45 -0.100173 0.176899
2 50 -0.285018 0.132128
2 51 -0.271692 0.107015
2 52 -0.229496 -0.0220169
2 53 -0.23168 -0.010288
2 57 -0.219715 -0.0241518
0 57 -0.211266 -0.0271621
2 61 -0.214037 -0.0252674
0 588 -0.206295 -0.0292295
2 588 -0.214037 -0.0252674
2 64 -0.211088 -0.0113573
2 65 -0.211613 0.0142674
2 66 -0.207473 -0.0258675
2 68 -0.203695 -0.000555567
0 589 -0.194972 -0.0342583
2 589 -0.202369 -0.0296275
2 71 -0.199598 -0.0348845
2 72 -0.196665 -0.0280136
0 590 -0.187904 -0.00708333
2 590 -0.191276 -0.00237162
2 78 -0.240277 0.171868
2 84 -0.240277 0.171868
0 591 -0.155908 -0.0243212
2 591 -0.15928 -0.00775512
2 87 -0.2246 0.164611
0 592 -0.144345 0.16199
2 592 -0.223637 0.172134
2 89 -0.151268 0.00382667
0 593 -0.138322 0.156994
2 593 -0.213506 0.166947
0 594 -0.138242 0.0971656
2 594 -0.189711 0.105003
2 91 -0.216061 0.176161
2 92 -0.223041 0.180486
2 93 -0.119866 0.180179
2 94 -0.208756 0.173455
2 95 -0.208756 0.173455
2 96 -0.142415 0.0638001
2 101 -0.160675 0.17869
0 595 -0.0675857 0.157605
2 595 -0.142839 0.17737
0 596 -0.0635492 0.0677826
2 596 -0.0858186 0.0834101
2 50 -0.37127 0.122581
2 111 -0.128015 0.177014
0 597 0.040127 -0.276011
2 597 0.0103598 -0.262147
2 123 0.0103598 -0.262147
2 125 0.0190151 -0.258081
2 130 0.0389034 -0.0899743
2 131 0.0286901 -0.25428
0 598 0.0665865 -0.150247
2 598 0.0416322 -0.126896
2 132 0.036884 -0.259666
0 599 0.0688382 -0.172806
2 599 0.0422983 -0.150527
2 133 0.0422983 -0.150527
2 134 0.0454217 -0.249769
2 137 0.0432964 -0.177542
2 132 0.048455 -0.255014
2 140 0.0523671 -0.248195
2 141 0.0590132 -0.17373
2 143 0.0578697 -0.280371
2 145 0.0681121 -0.112845
2 147 0.0682146 -0.12518
2 148 0.0682146 -0.12518
2 150 0.0685354 -0.136237
2 151 0.067905 -0.157272
2 153 0.0745187 -0.10993
2 154 0.0745187 -0.10993
0 600 0.097588 -0.176028
2 600 0.0723962 -0.151545
2 157 0.105492 0.0686487
2 158 0.0780679 -0.156241
2 162 0.0815161 -0.148494
2 163 0.0999431 0.100418
2 165 0.0765067 -0.23834
2 166 0.083124 -0.172239
0 601 0.110322 -0.183915
2 601 0.0857854 -0.159368
2 168 0.0883787 -0.139998
2 169 0.0879238 -0.153333
2 171 0.0911862 -0.147917
2 174 0.091149 -0.165407
0 602 0.116739 -0.16298
2 602 0.0943867 -0.136874
2 175 0.0943867 -0.136874
2 177 0.0974639 -0.121201
2 178 0.0923014 -0.259076
2 142 0.0957078 -0.177553
0 603 0.121567 -0.309604
2 603 0.0939 -0.279954
2 179 0.114681 0.054071
2 181 0.114274 0.0453198
2 183 0.104217 -0.145034
2 184 0.105323 -0.12749
0 604 0.128228 -0.147984
2 604 0.108147 -0.119738
2 186 0.108147 -0.119738
2 188 0.109175 -0.15471
2 190 0.112234 -0.146689
2 191 0.104752 -0.259116
0 605 0.134989 0.0590076
2 605 0.131794 0.102272
0 606 0.135254 -0.15597
2 606 0.115471 -0.127065
2 192 0.116882 -0.114386
0 607 0.135527 -0.143437
2 607 0.116882 -0.114386
2 193 0.113236 -0.173609
0 608 0.136693 -0.154793
2 608 0.117648 -0.125815
2 197 0.11534 -0.193514
2 199 0.121859 -0.106216
2 201 0.135975 0.063682
0 609 0.142064 -0.164182
2 609 0.121884 -0.136351
2 202 0.121501 -0.158662
2 203 0.135339 0.0319407
2 204 0.125422 -0.114624
2 205 0.138366 0.0459152
0 610 0.146166 -0.13557
2 610 0.128599 -0.105063
0 611 0.149074 0.0235616
2 611 0.144259 0.0660763
2 207 0.12453 -0.219101
2 208 0.141312 0.00342038
2 209 0.144995 0.0451571
2 210 0.142994 0.0187765
2 211 0.134149 -0.112662
2 213 0.142616 -0.00370191
2 214 0.147919 0.0735334
2 215 0.145475 0.00788436
0 612 0.154702 -0.00666612
2 612 0.148239 0.0342682
2 216 0.135469 -0.15189
0 613 0.155657 0.00411518
2 613 0.149609 0.0456159
2 218 0.152657 0.0845655
0 614 0.156803 -0.0438627
2 614 0.147828 -0.00585036
2 220 0.150401 0.0203702
2 221 0.151803 0.0508979
2 222 0.139323 -0.154239
2 223 0.142016 -0.125558
2 224 0.148922 -0.043767
2 225 0.13368 -0.24961
2 227 0.15683 0.0592647
0 615 0.161236 0.0577304
2 615 0.160378 0.104229
2 228 0.150808 -0.0236163
2 229 0.151955 -0.03109
0 616 0.162611 -0.120055
2 616 0.148045 -0.0870344
0 617 0.162857 -0.310919
2 617 0.133491 -0.292523
2 230 0.14625 -0.116795
0 618 0.16641 -0.324676
2 618 0.136039 -0.307051
0 619 0.16641 -0.324676
2 619 0.136039 -0.307051
0 620 0.166879 0.0616675
2 620 0.167122 0.110311
2 235 0.14797 -0.154009
2 236 0.14746 -0.164046
2 237 0.14746 -0.164046
2 240 0.144096 -0.233257
2 241 0.151097 -0.137123
2 242 0.157807 -0.049819
0 621 0.169453 -0.133128
2 621 0.154292 -0.100771
0 622 0.170333 -0.118515
2 622 0.156721 -0.0848647
0 623 0.171262 -0.125552
2 623 0.157202 -0.0924099
2 244 0.158939 -0.0627985
2 247 0.173385 0.104917
2 248 0.1625 -0.0379763
0 624 0.174124 -0.0821801
2 624 0.163405 -0.0454745
2 249 0.163405 -0.0454745
2 251 0.156547 -0.17463
0 625 0.177032 -0.0980483
2 625 0.164933 -0.0622102
0 626 0.177437 0.021799
2 626 0.175915 0.0674058
2 254 0.163678 -0.0908506
2 256 0.173794 -0.0114927
2 257 0.171428 0.0835568
2 259 0.181909 0.0533711
0 627 0.185083 -0.123048
2 627 0.172517 -0.0883875
0 628 0.185083 -0.123048
2 628 0.172517 -0.0883875
2 260 0.183935 0.0579219
2 261 0.181835 0.0230849
2 262 0.18755 0.0917246
2 263 0.165232 -0.22767
0 629 0.1891 -0.269793
2 629 0.165021 -0.246641
2 264 0.173429 -0.137277
2 265 0.185 0.0122049
2 266 0.176027 -0.113592
2 268 0.171831 -0.178198
2 269 0.163325 -0.293894
2 271 0.185952 0.0160802
2 273 0.177085 -0.126768
2 274 0.176869 -0.0560582
2 275 0.176869 -0.0560582
2 276 0.168105 -0.269824
2 277 0.187339 -0.0102884
2 278 0.179017 -0.121809
2 279 0.179017 -0.121809
2 280 0.186376 -0.0286938
2 281 0.178014 -0.146891
2 282 0.183749 -0.0733692
0 630 0.1953 -0.0470911
2 630 0.190643 -0.00499176
2 284 0.191464 0.00501185
2 285 0.170135 -0.284974
0 631 0.196949 -0.17178
2 631 0.182024 -0.139749
0 632 0.198047 -0.0995243
2 632 0.197781 -0.0499736
2 288 0.187172 -0.098267
2 289 0.188781 -0.0855029
0 633 0.199783 -0.0663255
2 633 0.193698 -0.025685
0 634 0.199783 -0.0663255
2 634 0.193698 -0.025685
2 290 0.186866 -0.134119
2 291 0.176468 -0.266704
2 292 0.176468 -0.266704
2 294 0.193212 -0.0676105
0 635 0.202677 -0.300379
2 635 0.179288 -0.280046
2 295 0.188624 -0.138703
2 296 0.181202 -0.239689
2 297 0.187667 -0.163039
2 298 0.193728 -0.0782901
0 636 0.203615 -0.275815
2 636 0.180911 -0.252629
2 299 0.183314 -0.217212
2 300 0.183314 -0.217212
2 301 0.18913 -0.153279
0 637 0.204251 -0.120259
2 637 0.1945 -0.0832408
2 302 0.200204 -0.00950963
2 304 0.189344 -0.170211
2 305 0.19533 -0.0905786
2 306 0.182961 -0.277525
0 638 0.207388 -0.16931
2 638 0.193428 -0.136785
2 307 0.210577 0.084407
2 310 0.204745 -0.0122003
2 313 0.192274 -0.193531
2 314 0.200535 -0.0840439
2 315 0.200535 -0.0840439
2 316 0.195831 -0.164252
2 317 0.199457 -0.116711
2 318 0.196949 -0.152423
0 639 0.211048 -0.138032
2 639 0.200424 -0.101936
2 321 0.193059 -0.211519
2 322 0.207987 -0.0157205
2 323 0.204577 -0.0610332
2 325 0.193672 -0.238769
2 326 0.198566 -0.17114
0 640 0.214206 -0.111418
2 640 0.20664 -0.0732099
0 641 0.214775 -0.116539
2 641 0.20659 -0.0786766
2 327 0.20659 -0.0786766
2 328 0.210236 -0.119554
2 329 0.218978 0.0833069
2 330 0.218978 0.0833069
2 331 0.20899 -0.0649156
2 332 0.218735 0.0926494
2 333 0.218929 0.0771367
2 334 0.218065 0.0628068
2 335 0.211534 -0.0282836
0 642 0.216225 -0.131685
2 642 0.207819 -0.0960766
2 336 0.205764 -0.126869
2 337 0.218992 0.0465012
2 338 0.212024 -0.0542518
2 339 0.212024 -0.0542518
2 340 0.197395 -0.258064
2 341 0.205534 -0.155802
2 342 0.216214 0.00125286
2 343 0.203025 -0.184347
2 344 0.199332 -0.237193
2 345 0.219911 0.0390081
2 346 0.198249 -0.263109
2 347 0.220563 0.0251403
2 349 0.21861 -0.00325337
2 354 0.199359 -0.279153
2 355 0.226154 0.0746755
2 356 0.223381 0.0292915
2 357 0.209633 -0.166198
2 359 0.204325 -0.24108
2 360 0.209043 -0.1806
2 361 0.209043 -0.1806
0 643 0.224107 -0.0129479
2 643 0.225433 0.0350817
0 644 0.224944 -0.234463
2 644 0.208563 -0.206256
2 362 0.220347 -0.0601072
2 363 0.211427 -0.188607
0 645 0.227815 0.000235229
2 645 0.23046 0.0494087
0 646 0.227815 0.000235229
2 646 0.23046 0.0494087
2 364 0.212 -0.203039
2 365 0.218636 -0.12994
2 366 0.232321 0.0447353
0 647 0.229499 0.0206462
2 647 0.234395 0.0724362
0 648 0.229499 0.0206462
2 648 0.234395 0.0724362
2 367 0.211989 -0.224437
2 368 0.211773 -0.243152
2 369 0.216024 -0.182184
2 370 0.215393 -0.198267
2 371 0.22021 -0.136552
2 372 0.209936 -0.274817
2 374 0.213942 -0.215402
2 378 0.211849 -0.259196
2 379 0.228344 -0.0427972
2 380 0.23652 0.0498129
2 381 0.213573 -0.264408
2 382 0.225474 -0.114689
2 384 0.23551 0.0195135
2 385 0.225397 -0.132027
2 386 0.224785 -0.142375
2 387 0.21759 -0.240902
2 388 0.24075 0.0689192
2 390 0.215745 -0.28003
2 391 0.223446 -0.16972
2 392 0.221521 -0.198902
2 393 0.220552 -0.221913
2 394 0.220552 -0.221913
2 395 0.217289 -0.267517
2 396 0.239007 0.0126909
2 397 0.238613 0.00440459
0 649 0.238597 -0.0503989
2 649 0.238619 -0.00463811
0 650 0.239246 -0.0882424
2 650 0.236526 -0.0456168
2 398 0.239348 -0.0279172
2 399 0.230744 -0.145791
2 400 0.237416 -0.0609655
2 401 0.237305 -0.0869477
2 402 0.227877 -0.226301
2 403 0.230104 -0.215457
2 404 0.227504 -0.243337
2 405 0.252374 0.0730463
0 651 0.246357 -0.0248314
2 651 0.249987 0.0241782
2 409 0.229212 -0.265165
2 410 0.235171 -0.208584
2 411 0.237579 -0.174102
2 412 0.233597 -0.235089
2 413 0.23358 -0.23964
2 414 0.23358 -0.23964
2 417 0.237445 -0.203529
2 419 0.236414 -0.255931
2 420 0.255001 -0.0558585
2 422 0.242945 -0.203449
0 652 0.257413 -0.248242
2 652 0.243843 -0.219203
2 424 0.245535 -0.194131
2 425 0.258795 -0.0334825
2 426 0.244372 -0.241602
2 427 0.258917 -0.0558858
2 428 0.24827 -0.20714
2 430 0.261845 -0.111634
2 431 0.252275 -0.255184
2 432 0.256649 -0.206692
2 433 0.25378 -0.232758
2 434 0.249736 -0.295757
0 653 0.267361 -0.195772
2 653 0.259886 -0.161132
2 435 0.264525 -0.118815
2 436 0.256009 -0.251
2 438 0.279023 0.0517918
2 439 0.263671 -0.155705
0 654 0.270533 -0.248211
2 654 0.225016 -0.323271
2 441 0.263309 -0.161951
2 443 0.254532 -0.289773
2 444 0.259621 -0.223989
2 445 0.266478 -0.148769
2 446 0.274909 -0.0342859
2 447 0.268612 -0.135317
2 448 0.282763 0.0522627
2 450 0.26759 -0.160394
2 452 0.263338 -0.229345
2 454 0.282698 0.0227737
2 455 0.287457 0.10211
2 456 0.26022 -0.266997
2 457 0.280559 -0.0105935
2 458 0.281721 0.00176351
2 459 0.279168 -0.0395941
2 460 0.263646 -0.239494
0 655 0.277753 -0.313535
2 655 0.26253 -0.29015
2 462 0.277922 0.162761
2 465 0.277922 -0.152095
2 466 0.269068 -0.273829
2 467 0.278736 -0.130068
2 468 0.293238 0.03434
2 469 0.290313 -0.0289802
2 470 0.278881 -0.201548
0 656 0.286331 -0.176947
2 656 0.283698 -0.139079
2 471 0.284826 -0.130813
0 657 0.289403 -0.189929
2 657 0.286498 -0.153255
2 472 0.295216 -0.0359462
2 473 0.283696 -0.189965
2 474 0.287153 -0.168366
0 658 0.292469 -0.304884
2 658 0.280182 -0.279162
0 659 0.294622 -0.0645343
2 659 0.288462 -0.0320599
2 476 0.281981 -0.300507
2 477 0.293569 -0.164166
2 479 0.284526 -0.285624
2 480 0.296322 -0.125063
2 481 0.293018 -0.216636
0 660 0.301753 -0.18561
2 660 0.299867 -0.148064
0 661 0.301753 -0.18561
2 661 0.299867 -0.148064
2 483 0.294702 -0.269715
2 484 0.307254 -0.120161
2 485 0.315172 -0.0303204
2 486 0.299207 -0.249274
2 487 0.299963 -0.270316
2 488 0.29985 -0.285194
0 662 0.30961 -0.249299
2 662 0.305363 -0.21784
2 489 0.310211 -0.156877
0 663 0.311058 -0.205415
2 663 0.310649 -0.168632
2 484 0.316406 -0.120008
2 490 0.325075 -0.0268546
2 491 0.316434 -0.163797
0 664 0.315944 -0.144555
2 664 0.32169 -0.10016
2 492 0.314772 -0.204649
2 493 0.314772 -0.204649
0 665 0.320237 -0.205448
2 665 0.321463 -0.16849
2 495 0.325468 -0.121857
2 497 0.32904 -0.116147
2 498 0.320233 -0.264954
2 499 0.322615 -0.229714
2 502 0.352657 -0.0171159
2 503 0.326534 -0.208889
2 506 0.326819 -0.226822
2 509 0.341617 -0.114118
2 510 0.326592 -0.283419
0 666 0.334143 -0.267529
2 666 0.333292 -0.236339
2 515 0.34467 -0.157919
2 516 0.341924 -0.1577
0 667 0.34068 -0.182912
2 667 0.347498 -0.141733
2 519 0.342012 -0.229523
2 520 0.34467 -0.157919
0 668 0.344684 -0.314384
2 668 0.340465 -0.282314
2 524 0.360003 -0.10942
2 525 0.360044 -0.153083
2 526 0.360016 -0.159517
2 527 0.35606 -0.237147
2 528 0.356454 -0.243976
0 669 0.356653 -0.162007
2 669 0.368638 -0.117151
2 534 0.373526 -0.126691
0 670 0.362284 -0.198132
2 670 0.372413 -0.157449
2 539 0.367632 -0.247771
2 541 0.375443 -0.150099
2 543 0.375933 -0.143233
2 548 0.379213 -0.182671
2 549 0.37997 -0.167056
2 550 0.382446 -0.150741
2 551 0.38214 -0.159344
2 552 0.387984 -0.0494807
2 553 0.380788 -0.205114
0 671 0.386302 -0.253657
2 671 0.396889 -0.21835
2 564 0.396889 -0.21835
2 567 0.407769 -0.150647
2 568 0.410875 -0.158863
2 569 0.413029 -0.169483
0 672 0.397206 -0.219083
2 672 0.413438 -0.178593
2 572 0.414363 -0.244172
2 573 0.414363 -0.244172
0 673 0.40255 -0.241137
2 673 0.418124 -0.203042
2 574 0.420704 -0.209211
2 576 0.421693 -0.242359
3 2 -0.394638 -0.0293326
3 7 -0.389162 -0.0373462
3 579 -0.420398 0.13349
3 14 -0.376803 -0.0360182
3 15 -0.377525 -0.0259949
3 16 -0.374694 -0.0304751
3 21 -0.36879 -0.0305394
3 23 -0.358603 -0.0339343
3 24 -0.358603 -0.0339343
3 27 -0.340552 -0.0386855
3 28 -0.336436 -0.0268388
0 674 -0.283098 0.0409212
3 674 -0.337597 0.00151053
3 33 -0.318828 -0.0134817
3 35 -0.309853 -0.035811
0 675 -0.259659 0.0044785
3 675 -0.310354 -0.0286905
3 583 -0.285112 -0.054928
3 43 -0.2902 -0.0369013
3 44 -0.283983 -0.0383579
3 50 -0.342892 0.0941937
3 51 -0.326444 0.0711257
3 52 -0.267999 -0.0506721
3 53 -0.271446 -0.039338
3 55 -0.262711 -0.049648
3 57 -0.258566 -0.0520331
3 57 -0.258566 -0.0520331
3 58 -0.376318 0.191785
3 60 -0.362425 0.168541
3 61 -0.253544 -0.0533788
3 588 -0.253544 -0.0533788
3 64 -0.250939 -0.0395185
0 676 -0.200039 -0.0369612
3 676 -0.245291 -0.0598871
3 66 -0.246498 -0.0532051
3 67 -0.361884 0.181642
3 68 -0.242718 -0.0288165
3 69 -0.364123 0.1916
3 589 -0.241491 -0.0564246
3 71 -0.238536 -0.0617464
3 72 -0.236191 -0.0543756
3 590 -0.231162 -0.0301498
0 677 -0.187488 0.246253
3 677 -0.359931 0.203816
3 77 -0.217409 -0.0697804
3 79 -0.276681 0.1274
3 82 -0.209637 -0.0699169
3 83 -0.309386 0.133207
3 84 -0.309386 0.133207
3 591 -0.201148 -0.0361561
0 591 -0.154872 -0.0235925
3 85 -0.304367 0.140614
3 86 -0.304367 0.140614
3 87 -0.294213 0.12745
3 593 -0.283721 0.130114
3 94 -0.27995 0.136422
0 678 -0.127722 0.161927
3 678 -0.27469 0.137778
3 101 -0.234998 0.143625
3 107 -0.230873 0.170917
3 109 -0.219023 0.157085
0 679 -0.0518394 0.1598
3 679 -0.205302 0.148917
0 680 0.0377518 -0.287267
3 680 0.0994604 -0.277522
3 118 -0.128073 0.206967
3 123 -0.0584457 -0.277883
3 125 -0.0501096 -0.273464
0 681 0.0580809 -0.247997
3 681 -0.0388569 -0.249742
3 130 -0.022895 -0.107299
3 131 -0.0403285 -0.269024
3 598 -0.0222015 -0.14404
3 132 -0.0319973 -0.274271
3 133 -0.0226009 -0.166739
3 134 -0.0353493 -0.268798
