10 1819 9191
0 0 -0.272702 0.30817
1 0 -0.296243 0.275087
0 1 -0.224996 0.286459
1 1 -0.253263 0.257091
0 2 -0.213872 0.278307
1 2 -0.242898 0.25012
0 3 -0.207605 0.274425
1 3 -0.236734 0.246745
0 4 -0.196567 0.26647
1 4 -0.225875 0.240195
0 5 -0.179357 0.0311956
1 5 -0.192178 0.017861
0 6 -0.169041 0.18039
1 6 -0.186766 0.161435
0 7 -0.14004 0.250286
1 7 -0.175414 0.227163
0 8 -0.137704 0.143128
1 8 -0.164769 0.125791
0 9 -0.134664 0.0541461
1 9 -0.146985 0.0419338
0 10 -0.0970626 0.137933
1 10 -0.119652 0.123114
0 11 -0.0970626 0.137933
1 11 -0.119652 0.123114
0 12 -0.0801644 0.176485
1 12 -0.0992717 0.1611
0 13 -0.0218218 -0.13629
1 13 -0.0209902 -0.142445
0 14 0.00347549 -0.195446
1 14 -0.0027334 -0.200978
0 15 0.0156768 -0.203103
1 15 0.076605 -0.23715
0 16 0.0166773 -0.0638142
1 16 0.0064088 -0.0693634
0 17 0.0168697 -0.0731704
1 17 0.00651151 -0.0784428
0 18 0.0177077 -0.131674
1 18 0.00637839 -0.134798
0 19 0.0181163 -0.0974764
1 19 0.00738145 -0.100852
0 20 0.0187919 -0.0521265
1 20 0.00913574 -0.0577345
0 21 0.02681 0.0654072
1 21 0.0194358 0.0564437
0 22 0.0304041 -0.189697
1 22 0.0176289 -0.190969
0 23 0.0343301 0.0568527
1 23 0.0264081 0.0488858
0 24 0.0376888 -0.00743952
1 24 0.028478 -0.0144077
0 25 0.0380041 -0.180527
1 25 0.0258504 -0.18122
0 26 0.0390098 -0.186234
1 26 0.0262731 -0.187636
0 27 0.040055 -0.19476
1 27 -0.0089322 -0.17951
0 28 0.0419107 -0.0117656
1 28 0.0329631 -0.0180659
0 29 0.0421055 -0.0239216
1 29 0.0327366 -0.0297657
0 30 0.0457074 -0.152686
1 30 0.1719 -0.203178
