9 2490 9623
2 21 -0.324305 -0.0255968
2 23 -0.320029 -0.055017
2 25 -0.317641 -0.0127176
0 439 -0.349069 -0.212082
2 439 -0.30111 -0.121505
2 27 -0.315428 0.0130844
2 28 -0.311119 -0.00174526
0 440 -0.343673 -0.245358
2 440 -0.288774 -0.153346
2 29 -0.310398 0.0166492
2 30 -0.288774 -0.153346
2 32 -0.304853 0.0131585
0 441 -0.334688 -0.20415
2 441 -0.29436 -0.117732
2 36 -0.280624 -0.163198
2 37 -0.292804 -0.00946856
2 38 -0.294489 0.0164075
2 39 -0.296591 0.03262
2 40 -0.271598 -0.107911
0 442 -0.321048 -0.0606791
2 442 -0.288817 0.038053
2 41 -0.281786 -0.02402
2 44 -0.259307 -0.124853
2 48 -0.255039 -0.150476
2 50 -0.256299 -0.171494
2 51 -0.275348 0.180006
2 52 -0.275348 0.180006
0 443 -0.301451 -0.189489
2 443 -0.253172 -0.0973198
2 55 -0.255278 -0.0615654
2 56 -0.254696 -0.0697435
2 57 -0.239319 -0.126771
2 58 -0.239319 -0.126771
2 59 -0.244646 -0.0195583
2 60 -0.239357 -0.162818
2 61 -0.232421 -0.134103
2 62 -0.236731 -0.170714
2 66 -0.227948 -0.143895
2 68 -0.219968 -0.123926
0 444 -0.263738 -0.212994
2 444 -0.212293 -0.122562
2 73 -0.218135 -0.0466451
2 74 -0.215373 -0.0870872
2 75 -0.215373 -0.0870872
0 445 -0.253859 -0.0884115
2 445 0.486612 0.0147214
0 446 -0.250529 -0.0732673
2 446 -0.192515 0.0267202
0 447 -0.229786 -0.0872099
2 447 -0.172012 0.0124025
0 448 -0.22665 -0.0948282
2 448 -0.171828 0.00382129
2 86 -0.15466 0.140023
2 89 -0.067773 0.0255111
0 449 -0.180855 -0.227221
2 449 -0.144967 -0.144199
2 94 -0.107614 0.0269157
0 450 -0.127206 -0.160792
2 450 -0.0985893 -0.075238
0 450 -0.127039 -0.161222
2 103 -0.0573751 0.00632818
2 104 -0.0573751 0.00632818
0 451 -0.119975 -0.0848358
2 451 -0.0562831 0.0138653
0 452 -0.119975 -0.0848358
2 452 -0.0562831 0.0138653
2 106 -0.0519521 -0.00153013
0 453 -0.110545 -0.141004
2 453 -0.0569102 -0.0446552
0 454 -0.109278 -0.105451
2 454 -0.0495959 -0.00848589
2 108 -0.0640644 -0.179177
0 455 -0.106453 -0.253487
2 455 -0.0599994 -0.165895
2 110 -0.0645034 -0.086746
2 112 -0.0446395 -0.143912
0 112 -0.0955037 -0.233442
2 113 -0.0446395 -0.143912
2 115 -0.0400064 0.0237966
2 116 -0.0356333 0.0160802
2 117 -0.034456 0.00170322
2 118 -0.042832 -0.177034
2 119 -0.0452444 -0.110888
2 122 -0.0296689 -0.0509026
2 123 -0.0335571 -0.190326
2 126 -0.033356 -0.104528
2 127 -0.0245329 -0.19591
2 128 -0.0245329 -0.19591
0 456 -0.073654 -0.269593
2 456 -0.0226327 -0.180802
0 457 -0.0718752 -0.30132
2 457 -0.0235441 -0.213856
2 132 -0.018203 -0.175208
2 133 -0.0200393 -0.144509
2 134 -0.0200393 -0.144509
0 458 -0.0624558 -0.289847
2 458 -0.011528 -0.201627
0 459 -0.0583751 -0.301136
2 459 -0.00861544 -0.212368
0 460 -0.0560522 -0.276937
2 460 -0.00439574 -0.188092
2 137 -0.00439574 -0.188092
2 138 -0.00453023 -0.178658
2 139 -0.00373291 -0.104968
2 141 0.00124538 -0.165118
2 143 0.00264807 -0.174222
0 461 -0.0469163 -0.0966728
2 461 0.00136252 -0.00198138
0 462 -0.0424832 -0.241608
2 462 0.00823851 -0.151916
2 144 0.00431645 -0.105394
0 463 -0.0409377 -0.251925
2 463 0.0104791 -0.162033
2 145 0.0098 -0.0990214
2 149 0.0199426 -0.0984804
0 464 -0.0238406 -0.201402
2 464 0.0208079 -0.111269
0 465 -0.0227388 -0.177481
2 465 0.025431 -0.0866066
0 466 -0.0227388 -0.177481
2 466 0.025431 -0.0866066
2 152 0.0316526 -0.0406937
2 155 0.0356155 -0.0875844
2 157 0.0347673 -0.063484
0 467 -0.0108429 -0.178302
2 467 0.0356155 -0.0875844
0 468 -0.00843239 -0.113433
2 468 0.0365393 -0.0217445
0 469 -0.00843239 -0.113433
2 469 0.0365393 -0.0217445
2 160 0.0406936 -0.130575
0 470 -0.00173772 -0.213473
2 470 0.0437556 -0.123118
2 161 0.0471316 -0.0486478
0 471 0.00309594 -0.195119
2 471 0.0483676 -0.104469
2 163 0.0489175 -0.0767058
0 472 0.00312044 -0.168281
2 472 0.0489175 -0.0767058
0 473 0.0422474 0.151103
2 473 0.114262 0.251139
0 474 0.0501114 0.167541
2 474 0.121742 0.273148
2 174 0.181766 0.208953
0 475 0.128569 0.102091
2 475 0.189189 0.204847
2 210 0.379386 -0.0512107
0 476 0.292315 -0.0948101
2 476 0.330461 -0.0140833
0 477 0.310446 -0.325498
2 477 0.351639 -0.223508
0 478 0.313965 -0.295953
2 478 0.354581 -0.246893
2 238 0.361705 -0.0527749
2 251 0.369641 -0.0458462
2 252 0.369641 -0.0458462
0 479 0.367716 -0.15734
2 479 0.40778 -0.0588768
2 284 0.41782 0.136338
0 480 0.377745 -0.0343853
2 480 0.421552 0.0580321
0 481 0.387127 -0.0341792
2 481 0.431048 0.0590749
2 302 0.441046 0.16099
2 303 0.44466 0.124145
0 482 0.400956 -0.254958
2 482 0.432628 -0.152193
2 307 -0.0586054 -0.149357
0 483 0.406876 -0.257404
2 483 0.514429 -0.306964
0 484 0.407371 0.101618
2 484 0.455256 0.193823
0 485 0.407943 -0.156811
2 485 0.446109 -0.0627102
0 486 0.409031 -0.173981
2 486 0.448241 -0.0788956
2 309 0.452215 0.085373
0 487 0.41202 0.0686901
2 487 0.458802 0.160911
2 314 0.465563 0.177843
0 488 0.418241 -0.17143
2 488 0.460621 -0.0757934
2 316 0.458378 -0.0955292
0 488 0.420871 -0.171451
0 489 0.420895 -0.086748
2 489 -0.289206 0.0507459
0 490 0.425502 -0.081579
2 490 0.473571 0.0133298
2 320 0.473571 0.0133298
2 321 0.477564 0.168148
0 491 0.432267 -0.0262785
2 491 0.47596 0.0664423
0 492 0.4326 0.0828814
2 492 0.480277 0.174177
0 492 0.432633 0.0826008
0 445 0.437825 -0.0802768
0 493 0.438303 -0.0348201
2 493 0.483334 0.0588542
2 329 0.487935 0.00333179
2 332 0.491328 0.0138149
2 333 0.487849 0.0599169
2 334 0.490666 0.141546
0 494 0.445047 -0.0692481
2 494 0.489786 0.0260894
2 337 0.495687 0.0141881
2 338 0.49399 -0.001239
0 495 0.456379 -0.0207685
2 495 0.499483 0.071562
0 496 0.458832 -0.00443467
2 496 0.495526 0.087528
2 355 0.510854 0.0166003
0 497 0.467359 0.0741897
2 497 0.511596 0.165174
0 497 0.467359 0.0741897
2 363 0.510023 -0.103824
0 498 0.472401 -0.0959967
2 498 0.518161 -0.0016448
2 364 0.518154 0.133676
2 365 0.511911 -0.0881239
2 375 0.531252 0.0101109
2 376 0.522333 0.0715222
2 377 0.527614 0.181425
0 499 0.48958 -0.208219
2 499 0.527332 -0.115018
2 380 0.530044 0.176581
2 388 0.540498 0.0230169
0 500 0.505971 -0.202943
2 500 0.532659 -0.107153
2 391 0.543078 0.0579854
2 393 0.548096 0.00481985
2 394 0.549936 -0.00850968
2 397 0.551463 0.143275
2 398 0.551845 0.136176
2 406 0.55616 0.133708
2 407 0.555579 0.12334
2 412 0.559724 0.143139
2 413 0.559724 0.143139
2 415 0.561797 0.151576
0 501 0.527818 0.0577083
2 501 0.561444 0.147666
2 418 0.565551 0.146954
2 421 0.565039 0.129078
0 502 -0.549424 -0.0694189
3 502 -0.442595 0.15588
0 503 -0.469119 -0.0780558
3 503 -0.363622 0.142384
0 504 -0.466714 -0.0431152
3 504 -0.356225 0.181367
0 505 -0.35361 -0.015551
3 505 -0.261938 0.186135
3 440 -0.275328 -0.0608577
3 35 -0.275153 -0.0308951
3 36 -0.26311 -0.0674829
3 40 -0.254845 -0.0172378
3 40 -0.252589 -0.0164398
3 48 -0.238852 -0.0572183
3 57 -0.223127 -0.0361787
3 58 -0.223127 -0.0361787
3 60 -0.223318 -0.0718096
3 61 -0.216793 -0.0436152
3 67 -0.209577 -0.00306224
3 68 -0.204845 -0.0342544
3 444 -0.197531 -0.0336245
3 445 -0.180594 0.0935592
3 446 -0.175489 0.107959
3 447 -0.155627 0.0948389
0 506 -0.202627 -0.0820859
3 506 -0.124749 0.101926
0 507 -0.202627 -0.0820859
3 507 -0.124749 0.101926
0 508 -0.188802 -0.100705
3 508 -0.112 0.0825277
3 90 -0.102866 0.106485
0 509 -0.17906 -0.111711
3 509 -0.100701 0.0715906
3 92 -0.0988569 0.101146
3 94 -0.095756 0.107072
0 510 -0.147703 -0.110363
3 510 -0.0724891 0.0684277
3 99 -0.0562818 0.0972245
3 104 -0.0475972 0.0848997
3 105 -0.0478165 0.0772174
3 106 -0.0426312 0.0764093
3 454 -0.0390862 0.0702553
3 108 -0.0570639 -0.100211
3 455 -0.0529957 -0.0864283
0 511 -0.0976628 -0.249485
3 511 -0.0414229 -0.0810699
3 112 -0.038187 -0.0644215
3 116 -0.0258218 0.0897237
3 117 -0.0256041 0.0767106
3 122 -0.0218541 0.024954
3 123 -0.0281852 -0.109482
3 127 -0.0205164 -0.115056
3 128 -0.0205164 -0.115056
3 456 -0.0181486 -0.10047
3 457 -0.0194607 -0.135094
3 132 -0.0138842 -0.0952998
3 135 -0.0110866 0.011656
3 137 -0.00101383 -0.108349
3 141 0.00546757 -0.0864913
3 142 0.00687754 -0.0954674
3 143 0.00687754 -0.0954674
3 461 0.0107365 0.0668029
3 462 0.0122027 -0.0745671
3 147 0.0285091 0.0483179
3 148 0.0285091 0.0483179
3 465 0.0306514 -0.0141657
3 151 0.0319845 0.0171489
3 165 0.0859315 0.2792
0 512 0.00700164 -0.124627
3 512 0.0602052 0.0354414
0 513 0.0130467 0.0886246
3 513 0.0920486 0.261593
0 514 0.0132437 -0.164181
3 514 0.0666376 -0.00138141
3 175 0.14686 0.341356
3 180 0.15803 0.352831
0 515 0.193294 0.0930538
3 515 0.272838 0.266749
3 220 0.334532 0.161141
3 224 0.341892 0.17047
3 231 0.357277 0.177383
3 233 0.355657 0.154623
3 235 0.356432 0.211883
3 239 0.357152 0.00971666
3 248 0.365809 0.177477
3 249 0.36232 -0.155649
0 516 0.322955 0.0489502
3 516 0.369011 0.195064
3 251 0.364125 0.0155597
3 252 0.364125 0.0155597
0 517 0.324178 -0.368698
3 517 0.354497 -0.203246
0 518 0.324178 -0.368698
3 518 0.354497 -0.203246
3 254 0.369494 -0.086041
3 256 0.363872 0.0753257
0 519 0.326535 -0.146955
3 519 0.365835 0.00935184
0 520 0.329551 0.0404693
3 520 0.374637 0.187714
3 257 0.374637 0.187714
0 521 0.331855 -0.155511
3 521 0.37131 0.0018105
3 259 0.379881 0.193319
3 260 0.378404 0.199662
0 522 0.337355 -0.153085
3 522 0.376224 0.00343623
3 265 0.379538 0.0367671
0 523 0.346121 -0.153482
3 523 0.383641 0.00159095
3 274 0.497891 0.135249
3 279 0.400598 0.22015
3 281 0.399147 0.198782
3 292 0.416288 -0.107487
0 524 0.376316 0.0433401
3 524 0.421215 0.189885
0 525 0.381979 0.087433
3 525 0.428872 0.23315
3 296 0.433266 0.233244
0 526 0.388908 0.0982745
3 526 0.435486 0.242262
3 304 0.437426 0.11649
3 485 0.439485 -0.003209
3 486 0.44109 -0.0179739
3 308 0.455417 0.238237
3 309 0.448782 0.140074
3 487 0.457074 0.215006
0 527 0.41581 -0.246114
3 527 0.461299 -0.0703826
3 488 0.451862 -0.0150639
0 528 0.418241 -0.17143
3 528 0.451862 -0.0150639
3 316 0.450441 -0.0339869
3 317 0.452364 -0.0276778
3 318 0.459141 0.130564
0 529 0.422705 -0.162735
3 529 0.455007 -0.00677144
3 490 0.46637 0.0734863
0 530 0.425908 -0.178579
3 530 0.457842 -0.0212739
0 531 0.431633 0.0872478
3 531 0.476982 0.232984
3 494 0.482931 0.085566
0 532 0.4554 -0.0602987
3 532 0.491368 0.0918716
3 495 0.493908 0.12678
3 346 0.496731 0.0748971
3 355 0.503151 0.0765988
3 356 0.502743 -0.000202043
0 533 0.466904 -0.409476
3 533 0.494751 -0.230309
3 497 0.508521 0.218324
0 534 0.470324 -0.416171
3 534 0.497685 -0.236268
0 535 0.471877 -0.107169
3 535 0.507537 0.0503555
3 364 0.514352 0.189191
0 536 0.480292 -0.0590768
3 536 0.510904 0.0896666
0 537 0.484083 -0.400907
3 537 0.512579 -0.220132
3 376 0.517995 0.125308
3 380 0.527568 0.227738
0 538 0.494446 -0.407527
3 538 0.521724 -0.226137
3 387 0.537282 0.212011
0 539 0.503491 -0.112618
3 539 0.536898 0.0428109
3 393 0.539605 0.0630039
0 540 0.511846 -0.0430186
3 540 0.542701 0.105747
3 397 0.547248 0.1958
3 398 0.547482 0.188742
3 405 0.552124 0.205849
3 406 0.551512 0.185818
0 541 0.521392 0.0610808
3 541 0.554301 0.201047
3 412 0.555849 0.194476
3 413 0.555849 0.194476
0 542 0.524707 -0.131943
3 542 0.555085 0.0249837
3 415 0.558233 0.202511
3 419 0.561694 0.189233
0 543 0.535395 0.0406661
3 543 0.460571 0.0660162
3 422 0.5634 0.0329687
0 544 0.541006 -0.361325
3 544 0.555772 -0.193397
0 545 -0.574414 0.0742207
4 545 -0.521197 0.12809
0 546 -0.562232 0.0158461
4 546 -0.511317 0.070637
0 547 -0.55935 -0.0821263
4 547 -0.502371 -0.0263193
0 547 -0.558813 -0.0812924
0 548 -0.550971 0.0108384
4 548 -0.499646 0.0655649
0 549 -0.549735 -0.0465227
4 549 -0.493796 0.0102187
4 502 -0.495053 -0.0117183
0 550 -0.54692 -0.0387511
4 550 -0.49135 0.018275
0 551 -0.545084 0.0864745
4 551 -0.496009 0.13878
0 552 -0.541814 -0.00925492
4 552 -0.489411 0.0437542
0 552 -0.541719 -0.0101794
0 553 -0.535801 -0.106626
4 553 -0.480077 -0.0483328
0 554 -0.532538 -0.134645
4 554 -0.47611 -0.0737221
0 555 -0.530598 0.0552731
4 555 -0.477717 0.108571
0 556 -0.519793 -0.131727
4 556 -0.464853 -0.0718208
0 557 -0.519793 -0.131727
4 557 -0.464853 -0.0718208
0 558 -0.518566 0.130101
4 558 -0.472005 0.179075
0 559 -0.501342 0.140047
4 559 -0.453164 0.19017
0 560 -0.497949 0.181939
4 560 -0.45395 0.230335
0 561 -0.497793 0.120878
4 561 -0.452544 0.168217
0 562 -0.494915 0.175737
4 562 -0.450895 0.224139
0 563 -0.494915 0.175737
4 563 -0.450895 0.224139
0 564 -0.49405 -0.113385
4 564 -0.441587 -0.0542511
0 565 -0.491025 0.119479
4 565 -0.44236 0.169686
0 566 -0.486505 0.141704
4 566 -0.439313 0.191641
0 567 -0.481924 0.13343
4 567 -0.43441 0.182805
0 568 -0.480871 0.0506187
4 568 -0.43201 0.104244
0 569 -0.479063 0.140997
4 569 -0.432316 0.189997
0 570 -0.474019 -0.0468643
4 570 -0.421616 0.0090655
0 571 -0.474019 -0.0468643
4 571 -0.421616 0.0090655
0 572 -0.474019 -0.0468643
4 572 -0.421616 0.0090655
0 573 -0.472114 0.0505304
4 573 -0.421836 0.101125
4 503 -0.418218 -0.0209544
0 574 -0.467139 0.0682027
4 574 -0.419012 0.119557
4 504 -0.414721 0.0122677
0 575 -0.46502 0.0520155
4 575 -0.416461 0.103578
0 576 -0.463177 0.0640663
4 576 -0.416094 0.116577
0 577 -0.462075 0.0573508
4 577 -0.414396 0.108174
0 578 -0.460187 0.0502369
4 578 -0.412073 0.102296
0 579 -0.459665 0.0463331
4 579 -0.412072 0.0977687
0 579 -0.45832 0.046995
0 580 -0.455461 0.161484
4 580 -0.412549 0.207849
0 581 -0.453047 0.0611869
4 581 -0.405805 0.112606
0 582 -0.451699 0.142156
4 582 -0.409055 0.190174
0 583 -0.451699 0.142156
4 583 -0.409055 0.190174
0 584 -0.451651 0.10586
4 584 -0.405509 0.155572
0 585 -0.449804 0.0718384
4 585 -0.401217 0.121366
4 0 -0.406162 0.205177
0 586 -0.447255 0.0628366
4 586 -0.400232 0.113753
4 2 -0.396833 0.107124
4 3 -0.396313 0.116976
0 587 -0.439247 -0.0219353
4 587 -0.3937 0.0316755
4 5 -0.384666 0.0362127
4 6 -0.387427 0.249555
0 588 -0.428575 0.202693
4 588 -0.387427 0.249555
0 589 -0.422364 0.235614
4 589 -0.377583 0.28179
4 10 -0.375444 0.0773218
4 11 -0.374147 0.217976
0 590 -0.414519 0.170604
4 590 -0.374147 0.217976
4 12 -0.361767 0.0513552
0 591 -0.400884 0.103183
4 591 -0.358594 0.152426
4 13 -0.358594 0.152426
4 15 -0.360185 0.193044
4 16 -0.358753 0.164351
0 592 -0.394991 0.162483
4 592 -0.356062 0.210879
4 17 -0.354439 0.214487
0 593 -0.364863 -0.175439
4 593 -0.333742 -0.118004
0 594 -0.363818 -0.165727
4 594 -0.332391 -0.111072
0 595 -0.362368 -0.135616
4 595 -0.332308 -0.0822838
0 596 -0.359542 -0.121031
4 596 -0.329704 -0.0680355
4 21 -0.329704 -0.0680355
4 22 -0.326174 -0.171322
4 23 -0.326398 -0.0943786
4 505 -0.313337 0.035854
4 25 -0.322135 -0.0570858
4 439 -0.316725 -0.155227
4 27 -0.317934 -0.0326238
4 28 -0.316055 -0.0477228
4 440 -0.310795 -0.186823
0 597 -0.342529 -0.0204273
4 597 -0.303332 0.0303575
0 598 -0.342529 -0.0204273
4 598 -0.303332 0.0303575
0 599 -0.342164 0.0149403
4 599 -0.321908 0.0641254
4 29 -0.314068 -0.029889
0 600 -0.342068 -0.0814312
4 600 -0.314068 -0.029889
0 601 -0.340659 -0.0784336
4 601 -0.312454 -0.0266249
4 32 -0.30984 -0.034043
4 35 -0.305592 -0.148087
4 441 -0.305592 -0.148087
0 602 -0.331568 -0.251353
4 602 -0.299869 -0.193089
4 36 -0.299869 -0.193089
4 37 -0.302267 -0.0533587
0 603 -0.33033 -0.106161
4 603 -0.302267 -0.0533587
4 38 -0.30154 -0.0300025
4 39 -0.301992 -0.0152567
0 604 -0.328395 0.0861421
4 604 -0.301675 0.131629
4 40 -0.291488 -0.14365
4 41 -0.291815 -0.0673023
4 40 -0.289272 -0.142701
4 42 -0.288652 -0.0498582
4 43 -0.054254 0.117644
4 44 -0.278588 -0.160137
0 605 -0.308828 -0.0691124
4 605 -0.280656 -0.0195357
0 606 -0.308497 0.0812264
4 606 -0.281155 0.127385
4 46 -0.278946 -0.11566
4 47 -0.278946 -0.11566
4 48 -0.276029 -0.182184
4 50 -0.275498 -0.201331
4 51 -0.276276 0.114619
4 52 -0.276276 0.114619
4 55 -0.269737 -0.101235
4 56 -0.26897 -0.10858
4 57 -0.260672 -0.161188
4 58 -0.260672 -0.161188
4 59 -0.260927 -0.0646279
4 60 -0.259828 -0.193212
0 607 -0.286218 0.186005
4 607 -0.253587 0.229171
0 608 -0.286218 0.186005
4 608 -0.253587 0.229171
4 61 -0.254573 -0.168078
4 62 -0.254845 -0.200553
4 63 -0.251125 -0.187927
4 64 -0.250714 -0.172516
4 65 -0.24878 -0.177027
4 66 -0.24878 -0.177027
4 68 -0.242901 -0.158846
4 70 -0.243289 -0.191274
4 444 -0.235435 -0.157597
4 72 -0.233818 -0.0558668
4 73 -0.236308 -0.0876636
4 75 -0.232915 -0.125624
4 445 -0.223214 -0.0382446
4 77 -0.223234 -0.140359
4 446 -0.219685 -0.0229654
4 79 -0.217959 0.126652
0 609 -0.243811 -0.197616
4 609 -0.215564 -0.144178
4 80 -0.210657 -0.0481866
0 610 -0.238474 -0.0992067
4 610 -0.210657 -0.0481866
0 611 -0.232621 0.0755002
4 611 -0.204153 0.1197
4 447 -0.200835 -0.0365339
4 448 -0.197902 -0.0443847
0 612 -0.219296 -0.0679078
4 612 -0.189848 -0.0184766
0 613 -0.210642 0.0576515
4 613 -0.185698 0.103826
0 614 -0.210332 0.0750578
4 614 -0.183364 0.119573
0 615 -0.206971 0.0837777
4 615 -0.181385 0.128723
4 506 -0.172523 -0.0319646
4 507 -0.172523 -0.0319646
0 616 -0.202007 0.0919369
4 616 -0.17646 0.136135
4 84 -0.17646 0.136135
4 86 -0.171675 0.0789752
0 617 -0.192594 -0.0766686
4 617 -0.161989 -0.0275247
4 508 -0.160559 -0.0499329
4 90 -0.151931 -0.0265184
4 449 -0.161915 -0.173578
4 509 -0.150273 -0.0607124
4 91 -0.152152 0.128097
4 92 -0.147087 -0.0318228
0 618 -0.174773 -0.142149
4 618 -0.156593 -0.0937373
4 94 -0.143013 -0.0240215
4 95 -0.142301 -0.0168424
4 96 -0.125177 0.0992838
4 510 -0.122057 -0.0592101
4 97 -0.125126 0.0170443
0 619 -0.140965 -0.152143
4 619 -0.124417 -0.104227
4 98 -0.113783 0.136905
0 620 -0.134353 -0.0694111
4 620 -0.107981 -0.0214331
4 99 -0.104159 -0.0319713
4 450 -0.111024 -0.112134
4 450 -0.110849 -0.112706
4 101 -0.104808 0.110474
4 102 -0.104808 0.110474
0 621 -0.124291 -0.0722849
4 621 -0.0974336 -0.0260963
4 103 -0.0954354 -0.043488
4 104 -0.0954354 -0.043488
0 622 -0.119694 -0.167407
4 622 -0.103735 -0.118537
4 105 -0.0937787 -0.0507478
0 623 -0.114169 -0.270141
4 623 -0.0969917 -0.216286
4 106 -0.0886973 -0.0500471
4 107 -0.0945693 -0.192925
4 453 -0.0885892 -0.0918262
4 454 -0.085542 -0.0565319
4 108 -0.0904579 -0.210228
4 455 -0.0877237 -0.199456
4 110 -0.0879694 -0.125535
4 111 -0.0875235 -0.188087
0 624 -0.10468 -0.117197
4 624 -0.0810739 -0.0685337
0 625 -0.102835 -0.127197
4 625 -0.0822117 -0.0791452
4 511 -0.0784689 -0.195396
0 626 -0.0960632 -0.193319
4 626 -0.0790395 -0.141539
4 112 -0.0759107 -0.180129
4 114 -0.0765094 -0.15337
4 115 -0.0706839 -0.0270972
4 117 -0.0695141 -0.0467933
4 118 -0.0722089 -0.210822
4 119 -0.0701328 -0.148789
0 627 -0.0857439 -0.07751
4 627 -0.0641066 -0.0314306
4 122 -0.0624339 -0.0944425
0 628 -0.0794836 -0.012076
4 628 -0.059408 0.0327384
4 124 -0.06067 0.0404134
4 125 -0.0559679 -0.232871
4 127 -0.0573909 -0.228492
4 130 -0.0497891 0.107765
4 131 -0.0497891 0.107765
4 132 -0.0517366 -0.210015
4 133 -0.0516687 -0.182038
4 134 -0.0516687 -0.182038
4 135 -0.0463336 -0.101346
4 459 -0.0415988 -0.245208
4 136 -0.040662 -0.148456
4 460 -0.0387683 -0.222034
4 137 -0.0387683 -0.222034
4 138 -0.0386024 -0.213454
0 629 -0.0518542 -0.302055
4 629 -0.0126114 -0.235765
4 139 -0.0336629 -0.144407
4 140 -0.0336629 -0.144407
4 142 -0.0315778 -0.209679
4 143 -0.0315778 -0.209679
0 630 -0.0472416 -0.106099
4 630 -0.028756 -0.0585624
0 631 -0.0469163 -0.0966728
4 631 -0.0288159 -0.0495695
4 461 -0.0288159 -0.0495695
0 632 -0.0420568 0.0710934
4 632 -0.0210643 0.112548
4 144 -0.025123 -0.144738
4 463 -0.0239612 -0.198581
4 145 -0.0207194 -0.138786
4 146 -0.0205152 -0.181536
4 147 -0.010298 -0.0645929
4 148 -0.010298 -0.0645929
4 149 -0.0115058 -0.138647
4 464 -0.00833564 -0.150838
4 151 -0.00538824 -0.0969944
0 633 -0.0159656 0.0461457
4 633 0.00163766 0.0875769
0 634 -0.0159656 0.0461457
4 634 0.00163766 0.0875769
4 152 0.000233042 -0.0849565
0 635 -0.012812 -0.279412
4 635 0.00236783 -0.223605
4 155 0.00460135 -0.128691
0 636 -0.00633845 -0.100456
4 636 0.00740599 -0.0530736
4 159 0.00927801 -0.144712
0 637 -0.00361595 0.0896093
4 637 0.0215614 0.130488
4 160 0.010094 -0.167987
4 161 0.0152965 -0.0923203
0 638 0.0013563 -0.180551
4 638 0.017478 -0.13083
4 471 0.018244 -0.145608
4 165 0.0295313 0.144878
0 639 0.00449665 0.0533884
4 639 0.0220982 0.0941174
0 640 0.00718625 0.0846683
4 640 0.03186 0.125373
4 166 0.0334441 0.133718
0 641 0.00792338 -0.136661
4 641 0.0234462 -0.0893119
4 167 0.0328115 0.14048
4 513 0.0371099 0.129002
0 642 0.0171659 0.088123
4 642 0.0413168 0.128381
0 643 0.0213972 0.0250373
4 643 0.0374314 0.0650321
0 644 0.0252486 0.0738868
4 644 0.0454956 0.112971
0 645 0.0268483 0.0873753
4 645 0.0462974 0.128059
0 646 0.0330804 0.100308
4 646 0.054878 0.139895
0 647 0.0415599 0.0765632
4 647 0.0661498 0.117683
0 648 0.0417109 0.0914996
4 648 0.0668842 0.131444
4 474 0.07409 0.204277
0 649 0.0622171 0.191855
4 649 0.0861574 0.228488
0 650 0.0636188 0.1075
4 650 0.0897502 0.146951
0 650 0.0636188 0.1075
4 175 0.0902204 0.207011
4 176 0.0908279 0.199137
4 177 0.093499 0.0947461
4 178 0.0997054 0.141905
4 179 0.0997054 0.141905
0 651 0.0754114 0.115167
4 651 0.101205 0.153968
0 652 0.0754114 0.115167
4 652 0.101205 0.153968
4 180 0.0992829 0.217262
0 653 0.0791027 0.162252
4 653 0.102397 0.199551
0 654 0.0791027 0.162252
4 654 0.102397 0.199551
0 655 0.081855 0.166663
4 655 0.104267 0.204512
0 656 0.0818905 0.00151772
4 656 0.106953 0.0430965
4 182 0.113742 0.159019
4 183 0.113742 0.159019
4 184 0.116865 0.146673
0 657 0.0917315 0.108076
4 657 0.116865 0.146673
4 185 0.118347 0.138756
0 658 0.0947962 0.00940109
4 658 0.117605 0.0514245
4 184 0.121144 0.149848
0 659 0.0982912 0.170818
4 659 0.121302 0.207235
4 186 0.124934 0.150919
4 187 0.102403 -0.103171
4 188 0.12511 0.139329
0 660 0.102903 0.0759029
4 660 0.128034 0.115264
0 661 0.104757 0.185643
4 661 0.127225 0.221428
4 190 0.126885 0.0684301
0 662 0.105229 0.0204616
4 662 0.126979 0.0619969
4 191 0.129046 0.0524159
4 192 0.133288 0.123894
4 194 0.138812 0.119478
0 663 0.120491 0.0969424
4 663 0.144515 0.135581
0 664 0.120491 0.0969424
4 664 0.144515 0.135581
4 195 0.140819 0.0501481
4 196 0.147168 0.11509
0 665 0.123153 0.0064205
4 665 0.143379 0.047403
0 666 0.13585 0.105717
4 666 0.157941 0.144375
0 667 0.13585 0.105717
4 667 0.157941 0.144375
4 198 0.159154 0.123863
0 668 0.141168 0.128953
4 668 0.164446 0.165921
0 669 0.142716 0.117493
4 669 0.165977 0.154796
0 670 0.147068 0.110515
4 670 0.169581 0.148117
4 200 0.17214 0.158689
4 201 0.1727 0.151162
0 671 0.152992 0.109803
4 671 0.175097 0.147457
4 202 0.182008 0.18014
4 203 0.184495 0.140577
0 672 0.165864 0.101661
4 672 0.187504 0.139736
0 673 0.170804 0.0581963
4 673 0.19199 0.0982334
0 674 0.184101 0.0939704
4 674 0.206392 0.130759
0 675 0.190368 0.107847
4 675 0.210368 0.143679
0 676 0.19318 0.0775535
4 676 0.211507 0.116126
4 515 0.214919 0.129583
0 515 0.197744 0.0920534
0 677 0.197906 0.0879578
4 677 0.214948 0.124903
4 205 0.217397 0.133789
