12 2816 10312
1 431 0.158486 -0.13843
0 432 0.232444 -0.0526092
1 432 0.153829 -0.0568469
0 433 0.233947 -0.0314012
1 433 0.154558 -0.0357877
0 434 0.234259 -0.126053
1 434 0.163323 -0.126215
0 435 0.237727 -0.140266
1 435 0.171291 -0.139649
0 436 0.241702 -0.0964573
1 436 0.169905 -0.0970987
0 437 0.243766 -0.190661
1 437 0.181053 -0.185859
0 438 0.244968 -0.0521119
1 438 0.166081 -0.0554797
0 439 0.248642 -0.11083
1 439 0.181976 -0.106049
0 440 0.249475 0.216801
1 440 0.179069 0.219145
0 441 0.249724 -0.243259
1 441 0.200383 -0.235489
0 442 0.252723 -0.0444521
1 442 0.173328 -0.0474706
0 443 0.253085 -0.0343682
1 443 0.173251 -0.0374212
0 444 0.255252 -0.0595765
1 444 0.177067 -0.0611189
0 445 0.257136 -0.191855
1 445 0.195052 -0.187556
0 446 0.257186 -0.114645
1 446 0.184222 -0.112307
0 447 0.257607 -0.0381066
1 447 0.177702 -0.0410633
0 448 0.257753 -0.02915
1 448 0.177685 -0.0321413
0 449 0.260411 -0.245107
1 449 0.209948 -0.237308
0 450 0.261407 -0.0228087
1 450 0.181013 -0.0256935
0 451 0.261823 -0.107184
1 451 0.188839 -0.102611
0 452 0.263921 -0.123815
1 452 0.199924 -0.120439
0 453 0.264034 -0.0156777
1 453 0.183299 -0.0184687
0 454 0.264065 -0.0643872
1 454 0.185856 -0.0662824
0 455 0.264067 -0.153456
1 455 0.200314 -0.150073
0 25 0.265063 -0.229178
0 456 0.265727 -0.097842
1 456 0.195209 -0.0934596
0 457 0.267439 -0.246705
1 457 0.216112 -0.238656
0 458 0.26967 -0.249362
1 458 0.218442 -0.242062
0 459 0.270187 -0.0325343
1 459 0.190133 -0.0345488
0 460 0.272066 -0.0140471
1 460 0.191078 -0.0165061
0 461 0.27417 -0.0261329
1 461 0.193682 -0.0282654
0 462 0.274275 -0.173976
1 462 0.210785 -0.169154
0 463 0.278539 -0.0109147
1 463 0.197356 -0.0129812
0 464 0.278671 -0.120244
1 464 0.215503 -0.117787
0 465 0.279776 -0.0385644
1 465 0.200587 -0.0394209
0 466 0.283414 -0.231027
1 466 0.226293 -0.226012
0 467 0.29226 -0.263511
1 467 0.308048 -0.249487
0 468 0.292393 -0.217433
1 468 0.227556 -0.211238
0 469 0.293314 -0.173714
1 469 0.229338 -0.167061
0 470 0.29477 -0.187844
1 470 0.228848 -0.18457
0 471 0.29856 -0.0398264
1 471 -0.170453 -0.131737
0 472 0.307748 -0.265683
1 472 0.253043 -0.255666
0 473 0.308956 0.230317
1 473 0.235597 0.235925
0 474 0.308968 -0.190162
1 474 0.239151 -0.184725
0 475 0.314463 -0.264691
1 475 0.25814 -0.254635
0 476 0.314491 -0.0821376
1 476 0.247675 -0.0777244
0 477 0.314914 -0.183826
1 477 0.249039 -0.179664
0 478 0.316178 -0.2307
1 478 0.246547 -0.224275
0 479 0.316271 -0.257651
1 479 0.257968 -0.246893
0 480 0.317738 -0.133182
1 480 0.252859 -0.127065
0 481 0.31848 -0.188256
1 481 0.260909 -0.179791
0 482 0.319863 -0.0456423
1 482 0.260603 -0.0386345
0 483 0.32208 0.16099
1 483 0.249298 0.164594
0 484 0.32208 0.16099
1 484 0.249298 0.164594
0 485 0.322729 0.181448
1 485 0.249059 0.18654
0 485 0.322886 0.183087
0 486 0.327159 0.121851
1 486 0.258927 0.124887
0 487 0.330195 -0.231769
1 487 0.260627 -0.224271
0 488 0.333642 -0.18861
1 488 0.265881 -0.182223
0 489 0.335031 -0.21793
1 489 0.260172 -0.21193
0 490 0.335784 -0.232152
1 490 0.265951 -0.224894
0 491 0.337684 -0.0606047
1 491 0.267113 -0.0549348
0 492 0.339569 0.0673149
1 492 0.275545 0.075484
0 493 0.340022 -0.257442
1 493 0.278275 -0.247458
0 494 0.341406 0.205342
1 494 0.267742 0.208861
0 495 0.341406 0.205342
1 495 0.267742 0.208861
0 496 0.341457 -0.248006
1 496 0.277932 -0.238355
0 497 0.341892 -0.0372911
1 497 0.277355 -0.0293202
0 7 0.344171 -0.19169
0 498 0.345088 -0.135819
1 498 0.277649 -0.127926
0 499 0.346926 -0.26054
1 499 0.285223 -0.251269
0 500 0.347273 -0.266666
1 500 0.284873 -0.256154
0 501 0.348224 -0.0846635
1 501 0.278347 -0.0794087
0 502 0.349045 -0.0666209
1 502 0.275609 -0.0622888
0 503 0.349279 -0.144522
1 503 0.282425 -0.135911
0 504 0.353244 -0.251535
1 504 0.288417 -0.241365
0 505 0.353538 -0.0546806
1 505 0.285445 -0.0488252
0 506 0.353834 -0.0418394
1 506 0.284268 -0.0347759
0 507 0.35435 -0.0846591
1 507 0.284089 -0.0782999
0 508 0.354793 -0.0232283
1 508 0.285948 -0.016563
0 509 0.355107 0.200492
1 509 0.28203 0.20564
0 510 0.356435 -0.268526
1 510 0.293376 -0.25782
0 511 0.356544 -0.06458
1 511 0.285579 -0.0584143
0 512 0.357318 0.0315821
1 512 0.289769 0.0396592
0 513 0.357318 0.0315821
1 513 0.289769 0.0396592
0 514 0.357757 -0.225982
1 514 0.277973 -0.220023
0 515 0.357894 -0.13652
1 515 0.2937 -0.126408
0 516 0.36041 -0.0258754
1 516 0.290894 -0.019576
0 517 0.363399 0.0167421
1 517 0.294201 0.0237622
0 518 0.363781 -0.15342
1 518 0.299727 -0.142244
0 517 0.36391 0.0164309
0 519 0.365068 0.104266
1 519 0.293319 0.11037
0 520 0.365405 0.0728646
1 520 0.297707 0.080241
0 521 0.365405 0.0728646
1 521 0.297707 0.080241
0 522 0.365642 -0.0330992
1 522 0.295188 -0.0266647
0 523 0.366864 -0.0533276
1 523 0.296863 -0.0464313
0 524 0.367108 0.119875
1 524 0.29541 0.125873
0 525 0.36823 0.00874853
1 525 0.298053 0.0153066
0 526 0.368583 -0.14171
1 526 0.307571 -0.131757
0 527 0.369793 -0.040741
1 527 0.299246 -0.0338841
0 528 0.370099 0.0206983
1 528 0.299512 0.0278492
0 529 0.370499 0.217363
1 529 0.30024 0.223573
0 530 0.371473 -0.0793259
1 530 0.301839 -0.072919
0 531 0.372097 0.143358
1 531 0.299425 0.149259
0 532 0.372632 -0.0616286
1 532 0.302711 -0.0535499
0 533 0.373137 -0.126096
1 533 0.310465 -0.116178
0 467 0.374024 -0.260004
0 534 0.374375 -0.150706
1 534 0.310755 -0.141238
0 535 0.375335 -0.0361652
1 535 0.304254 -0.0290669
0 536 0.376854 -0.174041
1 536 0.314915 -0.163619
0 537 0.378683 -0.00751242
1 537 0.307185 -0.000706489
0 538 0.379044 0.0822547
1 538 0.308154 0.0903764
0 539 0.379774 0.137818
1 539 0.308025 0.14482
0 540 0.379994 0.176072
1 540 0.310068 0.185286
0 541 0.380057 -0.0470875
1 541 0.309902 -0.0390463
0 542 0.381281 -0.0327992
1 542 0.3103 -0.025287
0 543 0.381501 0.00350996
1 543 0.309861 0.0104599
0 544 0.381501 0.00350996
1 544 0.309861 0.0104599
0 545 0.381948 -0.118767
1 545 0.320827 -0.108371
0 546 0.382502 -0.0387958
1 546 0.311826 -0.0314488
0 547 0.382768 -0.057928
1 547 0.313212 -0.050012
0 548 0.383072 -0.022236
1 548 0.311898 -0.0148993
0 549 0.385735 -0.125057
1 549 0.323784 -0.113851
0 550 0.386706 0.0796624
1 550 0.316254 0.0877667
0 551 0.38709 -0.11814
1 551 0.072736 -0.154469
0 552 0.387449 -0.2209
1 552 0.301781 -0.210986
0 553 0.388158 0.158261
1 553 0.318899 0.165877
0 554 0.388158 0.158261
1 554 0.318899 0.165877
0 555 0.388333 0.0255447
1 555 0.317807 0.0321692
0 556 0.388856 0.130065
1 556 0.318115 0.138539
0 557 0.389128 -0.242518
1 557 0.323762 -0.230839
0 558 0.389631 -0.130268
1 558 0.328215 -0.119786
0 559 0.390672 0.0699051
1 559 0.319142 0.0772718
0 560 0.392731 -0.144435
1 560 0.3324 -0.131966
0 561 0.39358 -0.220861
1 561 0.327779 -0.2074
0 562 0.39663 0.255151
1 562 0.321245 0.264405
0 563 0.39689 0.0864285
1 563 0.323679 0.0937942
0 562 0.3969 0.255863
0 564 0.397007 0.132702
1 564 0.326624 0.141553
0 565 0.397042 -0.00230424
1 565 0.323249 0.00438203
0 563 0.397094 0.0864148
0 566 0.397258 -0.250571
1 566 0.332955 -0.238021
0 567 0.399375 -0.119134
1 567 0.339843 -0.106131
0 568 0.399375 -0.119134
1 568 0.339843 -0.106131
0 569 0.399843 -0.241057
1 569 0.334623 -0.227748
0 570 0.401575 0.155072
1 570 0.334975 0.167299
0 571 0.403088 -0.173234
1 571 0.342217 -0.158006
0 572 0.403088 -0.173234
1 572 0.342217 -0.158006
0 573 0.407618 0.145138
1 573 0.340596 0.153985
0 574 0.408785 -0.219061
1 574 0.355227 -0.203682
0 575 0.410282 -0.228519
1 575 0.347927 -0.2148
0 576 0.412673 0.0560842
1 576 0.350026 0.0670108
0 577 0.412673 0.0560842
1 577 0.350026 0.0670108
0 7 0.412919 -0.186922
0 578 0.414407 0.0719847
1 578 0.350347 0.0882258
0 579 0.419453 -0.174241
1 579 0.35839 -0.161789
0 580 0.419763 -0.195238
1 580 0.360104 -0.181643
0 581 0.42239 0.240266
1 581 0.348643 0.25054
0 582 0.423376 0.233641
1 582 0.351228 0.244194
0 583 0.425541 0.113648
1 583 0.349147 0.123002
0 584 0.425632 0.158301
1 584 0.358843 0.170394
0 585 0.427209 -0.195572
1 585 0.367294 -0.181146
0 586 0.427557 0.118996
1 586 0.351306 0.127893
0 587 0.427557 0.118996
1 587 0.351306 0.127893
0 588 0.430749 0.0719969
1 588 0.368724 0.0844434
0 589 0.433626 0.128371
1 589 0.357514 0.137782
0 590 0.433626 0.128371
1 590 0.357514 0.137782
0 591 0.434809 0.0993726
1 591 0.371837 0.112277
0 592 -0.347566 -0.267343
2 592 -0.401572 -0.297259
0 593 -0.309861 0.0719652
2 593 -0.349961 0.00803731
2 39 -0.372124 -0.127201
2 45 -0.368487 -0.115049
2 46 -0.373239 0.0434007
2 47 -0.391552 0.0472971
2 48 -0.387195 0.0450171
2 49 -0.387195 0.0450171
2 52 -0.355726 -0.114171
0 594 -0.278654 -0.104075
2 594 -0.330328 -0.140755
2 55 -0.376952 0.0473596
0 595 -0.267883 0.100469
2 595 -0.373239 0.0434007
2 58 -0.344364 -0.112382
2 61 -0.363498 0.0466535
2 67 -0.32934 -0.0872069
2 70 -0.315158 -0.193481
2 71 -0.345892 0.0437783
0 596 -0.228625 0.122913
2 596 -0.401567 0.0669896
2 63 -0.310639 -0.0787657
2 77 0.195836 -0.1882
2 78 -0.299546 -0.182942
0 597 -0.206974 -0.0421254
2 597 -0.297991 -0.0783745
2 85 -0.295137 -0.0725776
2 88 -0.271924 -0.223155
0 598 -0.191908 0.0267288
2 598 -0.28496 -0.0128631
2 92 -0.280565 -0.0636036
0 599 -0.187612 -0.142482
2 599 -0.275799 -0.169525
2 95 -0.251112 -0.246239
2 100 -0.271286 -0.176678
2 106 -0.265444 -0.172172
2 110 -0.258993 -0.0318616
0 600 -0.160657 0.0429584
2 600 -0.279125 0.0073549
2 117 -0.245371 -0.162404
2 112 -0.245371 -0.162404
2 121 -0.22123 -0.217654
0 601 -0.145147 0.0236383
2 601 -0.251876 -0.00653798
0 602 -0.142832 0.0156931
2 602 -0.249008 -0.0134469
0 603 -0.137573 0.114336
2 603 0.0029423 0.0848987
0 604 -0.133928 -0.143069
2 604 -0.231239 -0.162815
2 135 -0.217832 -0.155084
2 136 -0.224836 -0.168797
2 139 -0.221534 -0.164226
2 142 -0.251891 0.0660223
2 143 -0.250305 0.0761345
0 605 -0.112209 -0.13104
2 605 -0.028875 -0.136464
0 606 -0.0938209 -0.154307
2 606 -0.197867 -0.168072
2 161 -0.218755 0.00341515
0 607 -0.0609064 -0.103992
2 607 -0.173707 -0.115652
2 173 0.314455 0.109657
2 176 -0.176897 -0.103508
0 608 -0.0484807 -0.023485
2 608 -0.188065 -0.0393286
2 179 -0.222058 0.134244
0 609 -0.044382 0.154815
2 609 -0.2184 0.131339
0 610 -0.0406995 -0.00833489
2 610 -0.181505 -0.0224758
0 611 -0.0405915 -0.0152861
2 611 -0.18133 -0.0296363
2 185 -0.131237 -0.213899
2 186 -0.131237 -0.213899
0 612 -0.0253001 -0.0796593
2 612 -0.164605 -0.0886894
2 204 -0.190068 0.128505
0 613 -0.0195304 0.0203853
2 613 -0.173755 0.0082307
0 614 -0.013499 0.0204249
2 614 -0.145897 0.00781115
0 615 -0.0120559 0.09808
2 615 -0.166072 0.0846919
0 616 -0.0111697 0.0429114
2 616 -0.169148 0.0309244
2 217 -0.148064 0.0156321
2 218 -0.161316 0.101709
2 220 -0.156093 0.0555651
2 221 -0.160032 0.095255
2 227 -0.155796 0.0915252
2 228 -0.152494 0.0190787
2 234 -0.138638 -0.0955094
0 617 0.00318223 -0.0897723
2 617 -0.138638 -0.0955094
2 237 -0.152596 0.0292653
2 240 -0.176059 0.178903
0 618 0.00723463 0.0958929
2 618 -0.149165 0.0877846
2 243 -0.144659 0.076971
2 245 -0.147816 0.101924
2 246 -0.132655 -0.0986947
0 619 0.0102987 -0.144368
2 619 -0.126198 -0.14659
2 247 -0.126198 -0.14659
2 254 -0.166541 0.175082
0 620 0.0156758 0.091407
2 620 -0.141127 0.0842398
2 259 -0.13797 0.0893509
2 260 -0.138435 0.111578
2 261 -0.136934 0.098929
2 262 -0.115671 -0.147812
2 266 -0.130393 0.159697
2 268 -0.131159 0.0217101
2 270 -0.13105 0.0514004
2 272 -0.111927 -0.0944088
2 273 -0.11761 0.154504
2 275 -0.124566 0.107238
2 276 -0.121211 0.104305
2 277 -0.121211 0.104305
0 621 0.0392389 -0.0977646
2 621 -0.132655 -0.0986947
0 622 0.044943 0.0366157
2 622 -0.183993 0.0318605
2 279 0.091305 -0.0859141
0 623 0.0470734 0.14319
2 623 -0.0965651 0.139049
2 281 -0.125208 0.131516
2 282 -0.0908046 -0.144384
2 284 -0.0860296 -0.147623
2 286 -0.0901317 -0.0968856
2 287 -0.0826877 -0.144664
2 288 -0.0826877 -0.144664
2 290 -0.05836 -0.196563
2 296 -0.0841258 -0.0932055
2 301 -0.096345 0.155949
2 302 -0.0964464 0.128996
2 303 -0.0964464 0.128996
2 304 -0.0743402 -0.134343
2 305 -0.0772547 -0.092646
0 624 0.0774116 -0.132159
2 624 -0.0698284 -0.125913
0 625 0.0774116 -0.132159
2 625 -0.0698284 -0.125913
2 307 -0.0671437 -0.138588
0 626 0.0788297 -0.145186
2 626 -0.0671437 -0.138588
2 308 -0.0889745 0.161588
2 310 -0.0695164 -0.0916657
0 627 0.0805034 0.135793
2 627 -0.0858174 0.140679
0 628 0.0805034 0.135793
2 628 -0.0858174 0.140679
0 629 0.0844505 -0.151782
2 629 -0.0605404 -0.14409
2 312 -0.0603056 -0.134237
0 630 0.0876088 0.096755
2 630 -0.0786994 0.102188
0 631 0.0876475 -0.0999957
2 631 -0.0621132 -0.0923354
2 313 -0.0621132 -0.0923354
0 632 0.0906599 0.1433
2 632 -0.0777089 0.149633
2 318 -0.05478 -0.0959041
2 320 -0.0715762 0.0941399
2 322 -0.0641254 -0.0286503
0 633 0.0966402 -0.137028
2 633 -0.0532819 -0.127832
2 323 -0.0488655 -0.144392
0 634 0.098329 -0.165485
2 634 -0.0483269 -0.156436
2 326 -0.0473423 -0.0947524
2 327 -0.0580649 -0.0227257
2 331 -0.0646081 0.105299
2 334 -0.0389649 -0.154855
0 635 0.109237 0.134055
2 635 -0.217186 0.138827
0 636 0.110375 -0.0342497
2 636 -0.0506205 -0.0242804
0 637 0.115082 -0.0312544
2 637 -0.0467046 -0.0208529
2 340 -0.0460016 -0.0268075
0 638 0.116251 0.116738
2 638 -0.053305 0.127667
0 639 0.116442 0.111409
2 639 -0.159505 0.115962
0 640 0.118451 0.00643006
2 640 -0.0458911 0.0176859
0 641 0.118629 0.120695
2 641 -0.0514282 0.131932
0 642 0.119793 -0.109009
2 642 -0.0298692 -0.0958324
0 643 0.120321 0.106512
2 643 -0.0492696 0.118831
0 644 0.122481 -0.152947
2 644 -0.0270388 -0.140116
2 342 -0.0462018 0.141764
2 343 -0.0251662 -0.100413
2 344 -0.037203 -0.0131482
2 346 0.00156745 -0.195625
2 347 -0.0398306 0.114174
2 348 -0.00187382 -0.1827
2 349 -0.0170426 -0.129433
2 351 -0.00984034 -0.142973
2 353 -0.0108492 -0.0332577
2 357 -0.0210063 -0.00842417
2 359 -0.0124019 0.0830967
0 645 0.145977 -0.138941
2 645 -0.0076793 -0.12264
2 363 -0.0156547 0.0077975
2 366 -0.00224007 -0.129493
2 368 -0.0131486 0.100762
0 646 0.153331 0.0581236
2 646 0.00856015 0.0791571
2 374 0.00538525 0.091146
2 375 -0.00413455 0.0092872
2 378 -0.00301067 -0.0574454
2 380 -0.00130112 0.0206229
2 381 0.0530607 -0.22717
2 383 0.0141325 0.0817977
0 647 0.172955 -0.00314361
2 647 0.00432471 0.0175816
2 385 0.0185539 -0.125452
0 648 0.174813 -0.0102194
2 648 0.000422989 0.0137071
2 391 0.0344245 -0.092748
2 392 0.0218046 0.0745943
0 649 0.18281 -0.144357
2 649 -0.153297 -0.13095
2 393 0.0119789 0.0541087
2 394 0.0185468 0.0315823
0 650 0.190214 -0.211942
2 650 0.00156745 -0.195625
0 651 0.190854 0.0132152
2 651 0.0198271 0.0376837
2 400 0.0418113 -0.0941509
2 401 0.020918 -0.0473912
2 405 0.0261503 0.0418455
0 652 0.199733 -0.0166363
2 652 0.0901454 0.0085709
0 653 0.19975 -0.129424
2 653 0.108256 -0.0998258
2 408 -0.211911 0.0161137
0 654 0.207206 -0.135818
2 654 0.118028 -0.110001
2 412 0.0364444 -0.046079
0 655 0.210257 -0.0739484
2 655 0.0399459 -0.0485095
0 656 0.210257 -0.0739484
2 656 0.0399459 -0.0485095
2 415 0.0385051 -0.02464
2 416 0.0979952 -0.196137
0 657 0.215153 -0.075942
2 657 0.0434019 -0.0487839
2 420 0.0825753 -0.119535
2 421 0.0442835 -0.0205244
2 425 0.106045 -0.1961
2 93 0.0876943 -0.125812
2 427 -0.155993 -0.166075
2 432 0.0597186 -0.0227353
2 433 0.0588673 -0.00123604
2 437 0.123864 -0.157532
2 438 0.0724073 -0.0203352
2 442 0.0790535 -0.0111988
2 443 0.0782535 -0.000631634
2 444 0.0845068 -0.0260227
2 447 0.0831089 -0.00381746
2 448 0.0822044 0.00533841
2 450 0.0854532 0.0128626
0 658 0.264034 -0.0156777
2 658 0.0872063 0.0204435
2 453 0.0872063 0.0204435
2 454 0.0955072 -0.0291562
2 455 0.144812 -0.116193
0 659 0.265471 -0.0278189
2 659 0.0901454 0.0085709
2 459 0.0954076 0.00422137
2 461 0.0986206 0.0115493
0 660 0.274252 -0.0171584
2 660 0.0977736 0.0208054
0 660 0.274252 -0.0171584
2 463 0.101507 0.0281402
0 661 0.278797 -0.0208607
2 661 0.10298 0.0177938
0 662 0.298733 -0.045879
2 662 0.198755 0.00398228
2 478 0.180572 -0.190593
2 481 0.239254 -0.149042
0 663 0.330354 -0.212681
2 663 -0.350195 -0.215595
2 492 0.242456 0.127583
2 507 -0.193433 -0.0540363
2 509 0.214813 0.26965
2 517 0.231838 0.0811164
2 523 0.237351 0.00405781
2 524 0.230535 0.188985
0 664 0.36753 -0.120252
2 664 -0.0689298 -0.0848538
0 665 0.372446 -0.0284538
2 665 0.238125 0.0316676
2 534 0.266017 -0.0952794
0 666 0.380341 -0.15584
2 666 0.31698 -0.10253
0 667 0.381281 -0.0327992
2 667 0.247955 0.0291832
2 542 0.247955 0.0291832
2 544 0.245434 0.0672821
2 546 0.251144 0.022359
2 548 0.248853 0.0405106
0 668 0.387734 -0.248206
2 668 0.262379 -0.207932
0 669 0.400839 0.03075
2 669 -0.18162 0.0817349
2 572 0.309406 -0.115554
0 670 0.411485 0.0436347
2 670 0.238582 0.11629
2 587 0.28074 0.200187
0 671 -0.257074 -0.164481
3 671 0.243124 0.051263
3 123 -0.0436499 0.134351
0 672 -0.127173 0.0316252
3 672 -0.11392 0.121304
0 673 -0.0650819 0.122774
3 673 -0.177129 0.0413248
3 171 0.214131 -0.014439
0 674 -0.0442293 -0.0604913
3 674 -0.0986346 0.00278675
0 675 -0.0344326 -0.0659217
3 675 0.00171629 0.0789642
3 189 -0.116993 0.132983
3 196 -0.0622536 0.0526859
3 197 -0.164068 -0.0397591
3 199 -0.16049 -0.0690663
3 230 -0.0750067 0.123427
3 246 -0.140871 -0.0614014
3 257 -0.17149 0.0445766
0 676 0.0264646 -0.0960581
3 676 -0.129285 -0.0591646
3 621 -0.120546 -0.0576661
3 281 -0.274066 -0.142856
0 677 0.0596641 -0.221118
3 677 -0.0779541 -0.145101
3 298 -0.102792 -0.0403032
0 678 0.0686423 -0.00986642
3 678 -0.18778 -0.0624954
3 305 -0.0980904 -0.0514494
0 679 0.0717658 -0.0913154
3 679 -0.0997464 -0.0458658
3 312 -0.0870115 -0.0824112
3 631 -0.0860596 -0.0484238
3 313 -0.0860596 -0.0484238
3 318 -0.0801523 -0.0511352
3 326 -0.0732357 -0.0482464
3 307 -0.0751005 -0.0792855
3 640 -0.0713036 0.0435322
3 343 -0.056651 -0.0519684
3 348 -0.0385509 -0.122897
0 680 0.131959 -0.0332963
3 680 -0.0808439 -0.00301764
3 349 -0.0531037 -0.073675
0 681 0.139734 0.0369642
3 681 -0.0792549 0.0495516
3 351 -0.047324 -0.0846428
0 682 0.145977 -0.138941
3 682 -0.0468387 -0.0672179
3 645 -0.0468387 -0.0672179
3 364 -0.0495995 0.0394407
3 366 -0.0419555 -0.0725061
3 375 -0.0399549 0.0433937
3 376 -0.0341765 -0.0243704
0 683 0.172826 0.0395639
3 683 -0.0837915 0.0383087
0 684 0.17672 0.0218658
3 684 -0.0409343 0.0640915
3 393 -0.0267334 0.0791324
3 394 -0.0767493 0.0174719
0 685 0.189418 -0.139709
3 685 -0.0974528 -0.0848754
0 686 0.219325 -0.21837
3 686 -0.0785691 -0.137091
3 658 0.0282104 0.0643612
3 453 0.0282104 0.0643612
3 463 0.0398443 0.0722111
3 661 0.0408871 0.0638191
3 465 0.0441306 0.0480404
0 687 0.313306 0.0773432
3 687 -0.346776 -0.204087
3 544 0.192285 0.153763
0 688 0.38635 0.146573
3 688 -0.169014 -0.0326945
0 689 0.392996 0.0752061
3 689 0.154344 0.20892
3 580 0.202718 -0.0974062
4 20 -0.269205 -0.264458
4 21 -0.263643 -0.274323
4 30 -0.252172 -0.257798
4 179 -0.0762122 0.120182
0 690 -0.022091 0.0491432
4 690 -0.0423712 0.0362809
4 216 -0.0299723 0.0276924
4 225 -0.0181262 -0.0765904
4 228 -0.0259287 0.0249423
4 234 -0.0130046 -0.0725182
4 237 -0.0212953 0.0332374
4 246 -0.00759799 -0.0755816
4 619 -0.00316334 -0.117169
4 247 -0.00316334 -0.117169
4 248 -0.0173713 0.022377
4 676 0.00594583 -0.0744774
4 268 -0.00327439 0.027321
4 621 0.0161791 -0.0735656
0 691 0.0493466 -0.0892271
4 691 0.0235722 -0.0649037
4 286 0.0305892 -0.0721912
4 287 0.035791 -0.113362
4 288 0.035791 -0.113362
0 692 0.0603337 -0.078346
4 692 0.0317867 -0.0542534
4 299 0.0391685 -0.0631197
4 304 0.0438242 -0.103768
4 629 0.0562851 -0.11174
4 312 0.056446 -0.102216
4 313 0.0559237 -0.0675619
0 693 0.0994055 -0.0416105
4 693 0.0583155 -0.0152252
4 326 0.0694433 -0.0685443
4 327 0.0614877 -0.00633709
4 328 0.0700197 -0.100257
4 307 0.0700197 -0.100257
4 334 0.0756424 -0.120272
0 694 0.110269 0.0256931
4 694 0.0654642 0.0408065
4 636 0.0676653 -0.00681787
4 637 0.0715896 -0.00465528
4 640 0.0728561 0.0263181
0 695 0.121139 -0.0957363
4 695 0.0831059 -0.0578621
4 644 0.086667 -0.106428
4 345 0.0786062 0.0542892
0 696 0.131952 0.0154595
4 696 0.0832111 0.0349476
4 349 0.0966875 -0.0961055
4 350 0.0976518 -0.0825068
4 351 0.101953 -0.108253
4 357 0.0926498 0.00759311
4 682 0.103745 -0.0902175
4 645 0.103745 -0.0902175
4 363 0.098814 0.019699
0 697 0.149058 -0.00885627
4 697 0.098814 0.019699
4 365 0.098814 0.019699
4 366 0.109383 -0.095931
0 698 0.159661 0.0363931
4 698 0.102855 0.0601922
4 375 0.109885 0.0222291
4 647 0.117246 0.0291728
0 699 0.173669 -0.145809
4 699 0.128739 -0.0906829
4 385 0.128739 -0.0906829
4 684 0.121489 0.0506866
4 393 0.124587 0.0586932
4 394 0.130222 0.0413166
4 395 0.129724 0.0571127
0 700 0.188951 0.0190073
4 700 0.129823 0.049378
4 409 0.140178 0.0672829
4 417 0.150932 -0.0244013
4 657 0.154339 -0.0217782
4 432 0.167259 0.000882082
4 433 0.166443 0.0192232
4 438 0.178622 0.00326414
4 442 0.184519 0.0112196
4 443 0.183743 0.0199966
4 444 0.189387 -0.00189612
4 447 0.188094 0.0172789
0 701 0.261196 -0.0324549
4 701 0.191466 0.0226797
4 450 0.190505 0.0313991
4 658 0.192318 0.0378085
4 453 0.192318 0.0378085
4 454 0.199003 -0.00451502
4 459 0.199093 0.024505
4 461 0.202236 0.0308284
4 463 0.205049 0.0447377
5 0 -0.333293 -0.253707
5 11 -0.295942 -0.26946
5 18 -0.277266 -0.194676
5 20 -0.273763 -0.238124
5 21 -0.269769 -0.248968
5 30 -0.2528 -0.231407
5 69 -0.17527 -0.152357
5 70 -0.167211 -0.145055
5 81 -0.152091 0.0444719
5 83 -0.14131 -0.128299
5 88 -0.129185 -0.175954
5 94 -0.124923 -0.119418
0 702 -0.184468 -0.224217
5 702 -0.260895 0.11115
5 97 -0.0872846 -0.0811459
5 98 -0.120506 -0.121322
0 703 -0.180674 0.0458156
5 703 -0.127808 0.0434817
5 102 -0.108486 -0.195889
5 103 -0.109291 -0.204936
5 106 -0.113886 -0.125827
5 108 -0.113491 -0.118016
5 108 -0.106371 -0.115013
0 704 -0.165358 -0.135008
5 704 -0.106371 -0.115013
5 121 -0.0887487 -0.184635
0 705 -0.135555 -0.044739
5 705 -0.0768056 -0.0474031
5 136 -0.0696237 -0.122265
5 139 -0.0658836 -0.117692
5 142 -0.0801191 0.0954542
5 151 -0.0452811 -0.111733
0 706 -0.0901949 -0.0527908
5 706 0.00576185 -0.125326
0 707 -0.0901949 -0.0527908
5 707 0.00576185 -0.125326
0 708 -0.0866033 0.0301602
5 708 -0.0492205 0.04515
0 709 -0.0860957 0.115239
5 709 -0.0550688 0.118043
5 159 -0.0452737 0.0538512
5 160 -0.0452737 0.0538512
0 710 -0.078784 -0.103432
5 710 -0.0304101 -0.0763882
0 711 -0.0773962 0.0498885
5 711 -0.043287 0.0631535
5 164 -0.0395965 0.057571
5 165 -0.0260075 -0.0733019
5 166 -0.023744 -0.0871335
0 712 -0.0706784 -0.130847
5 712 -0.0217008 -0.0994949
5 167 -0.0331231 0.0499791
5 168 -0.0331231 0.0499791
0 713 -0.0666706 -0.104413
5 713 -0.0124936 -0.0893183
5 673 -0.0328517 0.117796
5 175 -0.0205916 0.0380286
0 714 -0.0544892 0.0089186
5 714 -0.0196629 0.0320933
5 177 -0.0094995 -0.0280339
0 715 -0.0484972 -0.174932
5 715 0.00977223 -0.150405
5 179 -0.027301 0.165153
0 716 -0.0476891 0.0216549
5 716 -0.0035427 0.0233075
